,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,pypi_daily,pypi_180_cumulative,updated_on
2021-10-06,28,4,76,1,4,7,8,3,0,507,6,475,2021-10-19
2021-10-07,28,4,76,1,4,7,8,3,0,507,5,480,2021-10-19
2021-10-08,28,4,76,1,4,7,8,3,0,507,1,481,2021-10-19
2021-10-09,28,4,76,1,4,7,8,3,0,507,0,481,2021-10-19
2021-10-10,28,4,76,1,4,7,8,3,0,507,1,482,2021-10-19
2021-10-11,28,4,76,1,4,7,8,3,0,507,0,482,2021-10-19
2021-10-12,28,4,76,1,4,7,8,3,0,507,7,489,2021-10-19
2021-10-13,28,4,76,1,4,7,8,3,0,507,1,490,2021-10-19
2021-10-14,28,4,76,1,4,7,8,3,0,507,1,466,2021-10-27
2021-10-15,28,4,76,1,4,7,8,3,0,507,1,467,2021-10-27
2021-10-16,28,4,76,1,4,7,8,3,0,507,0,468,2021-10-29
2021-10-17,28,4,76,1,4,7,8,3,0,507,0,468,2021-10-29
2021-10-18,28,4,76,1,4,7,8,3,0,507,3,468,2021-10-29
2021-10-19,28,4,76,1,4,7,8,3,0,507,0,467,2021-11-01
2021-10-20,28,4,76,1,4,7,8,3,0,507,2,467,2021-11-01
2021-10-21,28,4,76,1,4,7,8,3,0,507,2,469,2021-11-01
2021-10-22,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-01
2021-10-23,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-01
2021-10-24,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-01
2021-10-25,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-01
2021-10-26,28,4,76,1,4,7,8,3,0,507,0,472,2021-11-08
2021-10-27,28,4,76,1,4,7,8,3,0,507,16,472,2021-11-08
2021-10-28,28,4,76,1,4,7,8,3,0,507,2,474,2021-11-08
2021-10-29,28,4,76,1,4,7,8,3,0,507,0,474,2021-11-08
2021-10-30,28,4,76,1,4,7,8,3,0,507,1,475,2021-11-08
2021-10-31,28,4,76,1,4,7,8,3,0,507,0,475,2021-11-08
2021-11-01,28,4,76,1,4,7,8,3,0,507,2,477,2021-11-08
2021-11-02,28,4,76,1,4,7,8,3,0,507,3,470,2021-11-15
2021-11-03,28,4,76,1,4,7,8,3,0,507,0,470,2021-11-15
2021-11-04,28,4,76,1,4,7,8,3,0,507,3,473,2021-11-15
2021-11-05,28,4,76,1,4,7,8,3,0,507,1,474,2021-11-15
2021-11-06,28,4,76,1,4,7,8,3,0,507,0,467,2021-11-19
2021-11-07,28,4,76,1,4,7,8,3,0,507,1,467,2021-11-19
2021-11-08,28,4,76,1,4,7,8,3,0,507,0,467,2021-11-19
2021-11-09,28,4,76,1,4,7,8,3,0,507,0,466,2021-11-22
2021-11-10,28,4,76,1,4,7,8,3,0,507,5,466,2021-11-22
2021-11-11,28,4,76,1,4,7,8,3,0,507,3,469,2021-11-22
2021-11-12,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-22
2021-11-13,28,4,76,1,4,7,8,3,0,507,0,469,2021-11-22
2021-11-14,28,4,76,1,4,7,8,3,0,507,1,470,2021-11-22
2021-11-15,28,4,76,1,4,7,8,3,0,507,0,470,2021-11-22
2021-11-16,28,4,76,1,4,7,8,3,0,507,22,440,2021-11-29
2021-11-17,28,4,76,1,4,7,8,3,0,507,2,442,2021-11-29
2021-11-18,28,4,76,1,4,7,8,3,0,507,1,443,2021-11-29
2021-11-19,28,4,76,1,4,7,8,3,0,507,0,443,2021-11-29
2021-11-20,28,4,76,1,4,7,8,3,0,507,0,443,2021-11-29
2021-11-21,28,4,76,1,4,7,8,3,0,507,0,443,2021-11-29
2021-11-22,28,4,76,1,4,7,8,3,0,507,0,443,2021-11-29
2021-11-23,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-24,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-25,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-26,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-27,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-28,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-29,28,4,76,1,4,8,8,3,0,507,0,0,2021-12-06
2021-11-30,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-01,28,5,76,1,4,8,8,3,0,507,3,419,2021-12-13
2021-12-02,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-03,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-04,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-05,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-06,28,5,76,1,4,8,8,3,0,507,0,419,2021-12-13
2021-12-07,28,6,76,1,4,8,8,3,0,507,1,359,2021-12-20
2021-12-08,28,6,76,1,4,8,8,3,0,507,1,360,2021-12-20
2021-12-09,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-10,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-11,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-12,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-13,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-14,28,6,76,1,4,8,8,3,0,507,0,360,2021-12-20
2021-12-15,28,6,76,2,4,8,8,3,0,507,1,331,2021-12-28
2021-12-16,28,6,76,2,4,8,8,3,0,507,0,331,2021-12-28
2021-12-17,28,6,76,2,4,8,8,3,0,507,1,332,2021-12-28
2021-12-18,28,6,76,2,4,8,8,3,0,507,1,333,2021-12-28
2021-12-19,28,6,76,2,4,8,8,3,0,507,1,334,2021-12-28
2021-12-20,28,6,76,2,4,8,8,3,0,507,0,334,2021-12-28
2021-12-21,28,6,76,2,4,8,8,3,0,507,1,307,2022-01-03
2021-12-22,28,6,76,2,4,8,8,3,0,507,0,307,2022-01-03
2021-12-23,28,6,76,2,4,8,8,3,0,507,0,307,2022-01-03
2021-12-24,28,6,76,2,4,8,8,3,0,507,1,308,2022-01-03
2021-12-25,28,6,76,2,4,8,8,3,0,507,1,309,2022-01-03
2021-12-26,28,6,76,2,4,8,8,3,0,507,0,309,2022-01-03
2021-12-27,28,6,76,2,4,8,8,3,0,507,0,309,2022-01-03
2021-12-28,29,5,76,2,4,8,8,3,0,508,3,308,2022-01-10
2021-12-29,29,5,76,2,4,8,8,3,0,508,1,309,2022-01-10
2021-12-30,29,5,76,2,4,8,8,3,0,508,0,309,2022-01-10
2021-12-31,29,5,76,2,4,8,8,3,0,508,0,309,2022-01-10
2022-01-01,29,5,76,2,4,8,8,3,0,508,2,311,2022-01-10
2022-01-02,29,5,76,2,4,8,8,3,0,508,0,311,2022-01-10
2022-01-03,29,5,76,2,4,8,8,3,1,508,1,312,2022-01-10
2022-01-04,29,5,76,2,4,8,8,3,0,508,0,287,2022-01-17
2022-01-05,29,5,76,2,4,8,8,3,0,508,1,287,2022-01-17
2022-01-06,29,5,76,2,4,8,8,3,0,508,2,289,2022-01-17
2022-01-07,29,5,76,2,4,8,8,3,0,508,2,291,2022-01-17
2022-01-08,29,5,76,2,4,8,8,3,0,508,0,291,2022-01-17
2022-01-09,29,5,76,2,4,8,8,3,0,508,0,291,2022-01-17
2022-01-10,29,5,76,2,4,8,8,3,0,508,0,291,2022-01-17
2022-01-11,30,4,77,3,4,9,8,3,0,510,1,267,2022-01-24
2022-01-12,30,4,77,3,4,9,8,3,0,510,0,267,2022-01-24
2022-01-13,30,4,77,3,4,9,8,3,0,510,1,268,2022-01-24
2022-01-14,30,4,77,3,4,9,8,3,0,510,17,285,2022-01-24
2022-01-15,30,4,77,3,4,9,8,3,0,510,0,285,2022-01-24
2022-01-16,30,4,77,3,4,9,8,3,0,510,1,286,2022-01-24
2022-01-17,30,4,77,3,4,9,8,3,0,510,1,287,2022-01-24
2022-01-18,30,4,77,3,4,9,8,3,0,510,1,288,2022-01-24
2022-01-19,30,4,77,3,4,9,8,3,2,510,1,289,2022-01-24
2022-01-20,30,4,77,3,4,9,8,3,0,510,2,291,2022-01-24
2022-01-21,30,4,77,3,4,9,8,3,0,510,0,291,2022-01-24
2022-01-22,30,4,77,3,4,9,8,3,0,510,8,299,2022-01-24
2022-01-23,30,4,77,3,4,9,8,3,0,510,0,299,2022-01-24
2022-01-24,30,4,77,3,4,9,8,3,0,510,0,299,2022-01-24
2022-01-25,30,4,77,3,4,9,8,3,0,510,0,231,2022-02-07
2022-01-26,30,4,77,3,4,9,8,3,0,510,1,231,2022-02-07
2022-01-27,30,4,77,3,4,9,8,3,0,510,3,234,2022-02-07
2022-01-28,30,4,77,3,4,9,8,3,0,510,1,235,2022-02-07
2022-01-29,30,4,77,3,4,9,8,3,0,510,0,235,2022-02-07
2022-01-30,30,4,77,3,4,9,8,3,0,510,0,235,2022-02-07
2022-01-31,30,4,77,3,4,9,8,3,0,510,1,236,2022-02-07
2022-02-01,30,4,77,3,4,9,8,3,0,510,1,218,2022-02-14
2022-02-02,30,4,77,3,4,9,8,3,0,510,0,218,2022-02-14
2022-02-03,30,4,77,3,4,9,8,3,0,510,0,218,2022-02-14
2022-02-04,30,4,77,3,4,9,8,3,0,510,1,219,2022-02-14
2022-02-05,30,4,77,3,4,9,8,3,0,510,0,219,2022-02-14
2022-02-06,30,4,77,3,4,9,8,3,0,510,0,219,2022-02-14
2022-02-07,30,4,77,3,4,9,8,3,0,510,1,220,2022-02-14
2022-02-08,30,4,77,3,4,9,8,3,0,510,1,216,2022-02-21
2022-02-09,30,4,77,3,4,9,8,3,0,510,1,217,2022-02-21
2022-02-10,30,4,77,3,4,9,8,3,0,510,0,217,2022-02-21
2022-02-11,30,4,77,3,4,9,8,3,0,510,0,217,2022-02-21
2022-02-12,30,4,77,3,4,9,8,3,0,510,1,218,2022-02-21
2022-02-13,30,4,77,3,4,9,8,3,0,510,0,218,2022-02-21
2022-02-14,30,4,77,3,4,9,8,3,0,510,0,218,2022-02-21
2022-02-15,30,4,77,3,4,10,8,3,0,510,0,216,2022-02-28
2022-02-16,30,4,77,3,4,10,8,3,0,510,2,216,2022-02-28
2022-02-17,30,4,77,3,4,10,8,3,0,510,1,217,2022-02-28
2022-02-18,30,4,77,3,4,10,8,3,0,510,33,250,2022-02-28
2022-02-19,30,4,77,3,4,10,8,3,0,510,51,301,2022-02-28
2022-02-20,30,4,77,3,4,10,8,3,0,510,0,301,2022-02-28
2022-02-21,30,4,77,3,4,10,8,3,0,510,33,334,2022-02-28
2022-02-22,30,4,77,3,4,10,8,3,0,510,17,350,2022-03-07
2022-02-23,30,4,77,3,4,10,8,3,0,510,2,352,2022-03-07
2022-02-24,30,4,77,3,4,10,8,3,0,510,19,371,2022-03-07
2022-02-25,30,4,77,3,4,10,8,3,0,510,0,371,2022-03-07
2022-02-26,30,4,77,3,4,10,8,3,0,510,0,371,2022-03-07
2022-02-27,30,4,77,3,4,10,8,3,0,510,0,371,2022-03-07
2022-02-28,30,4,77,3,4,10,8,3,0,510,0,371,2022-03-07
2022-03-01,30,4,77,3,4,10,8,3,0,510,18,387,2022-03-14
2022-03-02,30,4,77,3,4,10,8,3,0,510,16,403,2022-03-14
2022-03-03,30,4,77,3,4,10,8,3,0,510,16,419,2022-03-14
2022-03-04,30,4,77,3,4,10,8,3,0,510,12,431,2022-03-14
2022-03-05,30,4,77,3,4,10,8,3,0,510,20,451,2022-03-14
2022-03-06,30,4,77,3,4,10,8,3,0,510,0,451,2022-03-14
2022-03-07,30,4,77,3,4,10,8,3,0,510,1,452,2022-03-14
2022-03-08,30,4,77,3,4,10,8,3,0,510,8,456,2022-03-21
2022-03-09,30,4,77,3,4,10,8,3,0,510,19,475,2022-03-21
2022-03-10,30,4,77,3,4,10,8,3,0,510,16,491,2022-03-21
2022-03-11,30,4,77,3,4,10,8,3,0,510,0,491,2022-03-21
2022-03-12,30,4,77,3,4,10,8,3,0,510,0,491,2022-03-21
2022-03-13,30,4,77,3,4,10,8,3,0,510,0,491,2022-03-21
2022-03-14,30,4,77,3,4,10,8,3,0,510,2,493,2022-03-21
2022-03-15,30,4,77,3,4,10,8,3,0,510,17,473,2022-03-28
2022-03-16,30,4,77,3,4,10,8,3,0,510,1,474,2022-03-28
2022-03-17,30,4,77,3,4,10,8,3,0,510,0,474,2022-03-28
2022-03-18,30,4,77,3,4,10,8,3,0,510,0,474,2022-03-28
2022-03-19,30,4,77,3,4,10,8,3,0,510,0,474,2022-03-28
2022-03-20,30,4,77,3,4,10,8,3,0,510,0,474,2022-03-28
2022-03-21,30,4,77,3,4,10,8,3,0,510,1,475,2022-03-28
2022-03-22,30,4,77,3,4,10,8,3,0,510,2,474,2022-04-04
2022-03-23,30,4,77,3,4,10,8,3,0,510,0,474,2022-04-04
2022-03-24,30,4,77,3,4,10,8,3,0,510,0,474,2022-04-04
2022-03-25,30,4,77,3,4,10,8,3,0,510,1,475,2022-04-04
2022-03-26,30,4,77,3,4,10,8,3,0,510,10,485,2022-04-04
2022-03-27,30,4,77,3,4,10,8,3,0,510,0,485,2022-04-04
2022-03-28,30,4,77,3,4,10,8,3,0,510,0,485,2022-04-04
2022-03-29,30,4,78,3,4,10,8,3,0,511,0,473,2022-04-11
2022-03-30,30,4,78,3,4,10,8,3,0,511,0,473,2022-04-11
2022-03-31,30,4,78,3,4,10,8,3,0,511,0,473,2022-04-11
2022-04-01,30,4,78,3,4,10,8,3,0,511,1,473,2022-04-11
2022-04-02,30,4,78,3,4,10,8,3,0,511,0,473,2022-04-11
2022-04-03,30,4,78,3,4,10,8,3,0,511,0,473,2022-04-11
2022-04-04,30,4,78,3,4,10,8,3,1,511,33,506,2022-04-11
2022-04-05,30,4,78,3,5,10,8,3,0,511,19,512,2022-04-18
2022-04-06,30,4,78,3,5,10,8,3,0,511,3,515,2022-04-18
2022-04-07,30,4,78,3,5,10,8,3,0,511,2,517,2022-04-18
2022-04-08,30,4,78,3,5,10,8,3,0,511,7,524,2022-04-18
2022-04-09,30,4,78,3,5,10,8,3,0,511,0,524,2022-04-18
2022-04-10,30,4,78,3,5,10,8,3,0,511,0,524,2022-04-18
2022-04-11,30,4,78,3,5,10,8,3,0,511,2,526,2022-04-18
2022-04-12,30,4,78,3,5,10,8,3,0,511,0,525,2022-04-25
2022-04-13,30,4,78,3,5,10,8,3,0,511,0,525,2022-04-25
2022-04-14,30,4,78,3,5,10,8,3,0,511,3,525,2022-04-25
2022-04-15,30,4,78,3,5,10,8,3,0,511,2,527,2022-04-25
2022-04-16,30,4,78,3,5,10,8,3,0,511,1,528,2022-04-25
2022-04-17,30,4,78,3,5,10,8,3,0,511,0,528,2022-04-25
2022-04-18,30,4,78,3,5,10,8,3,0,511,22,550,2022-04-25
2022-04-19,30,4,78,3,5,10,8,3,0,511,0,530,2022-05-02
2022-04-20,30,4,78,3,5,10,8,3,0,511,0,530,2022-05-02
2022-04-21,30,4,78,3,5,10,8,3,0,511,1,530,2022-05-02
2022-04-22,30,4,78,3,5,10,8,3,0,511,7,537,2022-05-02
2022-04-23,30,4,78,3,5,10,8,3,0,511,0,537,2022-05-02
2022-04-24,30,4,78,3,5,10,8,3,0,511,2,539,2022-05-02
2022-04-25,30,4,78,3,5,10,8,3,0,511,1,540,2022-05-02
2022-04-26,30,4,78,3,6,10,9,3,0,511,2,534,2022-05-09
2022-04-27,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-04-28,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-04-29,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-04-30,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-05-01,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-05-02,30,4,78,3,6,10,9,3,0,511,0,534,2022-05-09
2022-05-03,30,4,78,3,6,10,9,3,0,511,0,527,2022-05-16
2022-05-04,30,4,78,3,6,10,9,3,0,511,0,527,2022-05-16
2022-05-05,30,4,78,3,6,10,9,3,0,511,2,527,2022-05-16
2022-05-06,30,4,78,3,6,10,9,3,0,511,0,527,2022-05-16
2022-05-07,30,4,78,3,6,10,9,3,0,511,1,528,2022-05-16
2022-05-08,30,4,78,3,6,10,9,3,0,511,1,529,2022-05-16
2022-05-09,30,4,78,3,6,10,9,3,0,511,0,529,2022-05-16
2022-05-10,30,4,78,3,6,10,9,3,0,511,2,506,2022-05-23
2022-05-11,30,4,78,3,6,10,9,3,0,511,2,508,2022-05-23
2022-05-12,30,4,78,3,6,10,9,3,0,511,2,510,2022-05-23
2022-05-13,30,4,78,3,6,10,9,3,0,511,18,528,2022-05-23
2022-05-14,30,4,78,3,6,10,9,3,0,511,0,528,2022-05-23
2022-05-15,30,4,78,3,6,10,9,3,0,511,4,532,2022-05-23
2022-05-16,30,4,78,3,6,10,9,3,0,511,5,537,2022-05-23
2022-05-17,30,4,78,3,6,10,9,3,0,511,9,541,2022-05-30
2022-05-18,30,4,78,3,6,10,9,3,0,511,2,543,2022-05-30
2022-05-19,30,4,78,3,6,10,9,3,0,511,7,550,2022-05-30
2022-05-20,30,4,78,3,6,10,9,3,0,511,1,551,2022-05-30
2022-05-21,30,4,78,3,6,10,9,3,0,511,2,553,2022-05-30
2022-05-22,30,4,78,3,6,10,9,3,0,511,0,553,2022-05-30
2022-05-23,30,4,78,3,6,10,9,3,0,511,0,553,2022-05-30
2022-05-24,30,4,78,3,6,10,9,3,0,511,0,552,2022-06-06
2022-05-25,30,4,78,3,6,10,9,3,0,511,0,552,2022-06-06
2022-05-26,30,4,78,3,6,10,9,3,0,511,2,552,2022-06-06
2022-05-27,30,4,78,3,6,10,9,3,0,511,1,553,2022-06-06
2022-05-28,30,4,78,3,6,10,9,3,0,511,0,553,2022-06-06
2022-05-29,30,4,78,3,6,10,9,3,0,511,1,554,2022-06-06
2022-05-30,30,4,78,3,6,10,9,3,0,511,1,555,2022-06-06
2022-05-31,30,5,78,3,6,10,9,3,0,511,2,555,2022-06-13
2022-06-01,30,5,78,3,6,10,9,3,0,511,2,557,2022-06-13
2022-06-02,30,5,78,3,6,10,9,3,0,511,3,560,2022-06-13
2022-06-03,30,5,78,3,6,10,9,3,0,511,4,564,2022-06-13
2022-06-04,30,5,78,3,6,10,9,3,0,511,0,564,2022-06-13
2022-06-05,30,5,78,3,6,10,9,3,0,511,1,565,2022-06-13
2022-06-06,30,5,78,3,6,10,9,3,0,511,2,567,2022-06-13
2022-06-07,30,5,78,3,6,10,9,3,0,511,0,566,2022-06-20
2022-06-08,30,5,78,3,6,10,9,3,0,511,3,566,2022-06-20
2022-06-09,30,5,78,3,6,10,9,3,0,511,2,568,2022-06-20
2022-06-10,30,5,78,3,6,10,9,3,0,511,0,568,2022-06-20
2022-06-11,30,5,78,3,6,10,9,3,0,511,12,580,2022-06-20
