,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,pypi_daily,pypi_180_cumulative,updated_on
2022-06-12,30,5,78,3,6,10,9,3,0,511,2,582,2022-06-20
2022-06-13,30,5,78,3,6,10,9,3,0,511,1,583,2022-06-20
2022-06-14,30,5,78,3,7,10,9,3,0,511,1,581,2022-06-27
2022-06-15,30,5,78,3,7,10,9,3,0,511,0,581,2022-06-27
2022-06-16,30,5,78,3,7,10,9,3,0,511,0,581,2022-06-27
2022-06-17,30,5,78,3,7,10,9,3,0,511,0,581,2022-06-27
2022-06-18,30,5,78,3,7,10,9,3,0,511,1,582,2022-06-27
2022-06-19,30,5,78,3,7,10,9,3,0,511,2,584,2022-06-27
2022-06-20,30,5,78,3,7,10,9,3,0,511,1,585,2022-06-27
2022-06-21,30,5,78,3,7,10,9,3,0,511,1,579,2022-07-04
2022-06-22,30,5,78,3,7,10,9,3,0,511,0,579,2022-07-04
2022-06-23,30,5,78,3,7,10,9,3,0,511,3,582,2022-07-04
2022-06-24,30,5,78,3,7,10,9,3,0,511,0,582,2022-07-04
2022-06-25,30,5,78,3,7,10,9,3,0,511,0,582,2022-07-04
2022-06-26,30,5,78,3,7,10,9,3,0,511,0,582,2022-07-04
2022-06-27,30,5,78,3,7,10,9,3,0,511,0,582,2022-07-04
2022-06-28,30,5,78,3,7,10,9,3,0,511,0,578,2022-07-11
2022-06-29,30,5,78,3,7,10,9,3,0,511,0,578,2022-07-11
2022-06-30,30,5,78,3,7,10,9,3,0,511,0,578,2022-07-11
2022-07-01,30,5,78,3,7,10,9,3,0,511,1,578,2022-07-11
2022-07-02,30,5,78,3,7,10,9,3,0,511,0,578,2022-07-11
2022-07-03,30,5,78,3,7,10,9,3,0,511,2,580,2022-07-11
2022-07-04,30,5,78,3,7,10,9,3,0,511,0,580,2022-07-11
2022-07-05,30,5,78,3,7,10,9,3,0,511,0,561,2022-07-18
2022-07-06,30,5,78,3,7,10,9,3,0,511,2,561,2022-07-18
2022-07-07,30,5,78,3,7,10,9,3,0,511,1,562,2022-07-18
2022-07-08,30,5,78,3,7,10,9,3,0,511,0,562,2022-07-18
2022-07-09,30,5,78,3,7,10,9,3,0,511,0,562,2022-07-18
2022-07-10,30,5,78,3,7,10,9,3,0,511,3,565,2022-07-18
2022-07-11,30,5,78,3,7,10,9,3,0,511,4,569,2022-07-18
2022-07-12,30,5,78,3,7,10,9,3,0,511,3,560,2022-07-25
2022-07-13,30,5,78,3,7,10,9,3,0,511,1,561,2022-07-25
2022-07-14,30,5,78,3,7,10,9,3,0,511,2,563,2022-07-25
2022-07-15,30,5,78,3,7,10,9,3,0,511,0,563,2022-07-25
2022-07-16,30,5,78,3,7,10,9,3,0,511,2,565,2022-07-25
2022-07-17,30,5,78,3,7,10,9,3,0,511,2,567,2022-07-25
2022-07-18,30,5,78,3,7,10,9,3,0,511,0,567,2022-07-25
2022-07-19,30,5,78,3,8,10,9,3,0,511,2,563,2022-08-01
2022-07-20,30,5,78,3,8,10,9,3,0,511,1,564,2022-08-01
2022-07-21,30,5,78,3,8,10,9,3,0,511,1,565,2022-08-01
2022-07-22,30,5,78,3,8,10,9,3,0,511,2,567,2022-08-01
2022-07-23,30,5,78,3,8,10,9,3,0,511,0,567,2022-08-01
2022-07-24,30,5,78,3,8,10,9,3,0,511,9,576,2022-08-01
2022-07-25,30,5,78,3,8,10,9,3,0,511,0,576,2022-08-01
2022-07-26,30,5,79,3,9,10,9,3,0,511,2,575,2022-08-08
2022-07-27,30,5,79,3,9,10,9,3,0,511,2,577,2022-08-08
2022-07-28,30,5,79,3,9,10,9,3,0,511,1,578,2022-08-08
2022-07-29,30,5,79,3,9,10,9,3,0,511,0,578,2022-08-08
2022-07-30,30,5,79,3,9,10,9,3,0,511,0,578,2022-08-08
2022-07-31,30,5,79,3,9,10,9,3,0,511,1,579,2022-08-08
2022-08-01,30,5,79,3,9,10,9,3,0,511,2,581,2022-08-08
2022-08-02,30,5,79,3,9,10,9,3,0,511,2,580,2022-08-15
2022-08-03,30,5,79,3,9,10,9,3,0,511,6,586,2022-08-15
2022-08-04,30,5,79,3,9,10,9,3,0,511,4,590,2022-08-15
2022-08-05,30,5,79,3,9,10,9,3,0,511,0,590,2022-08-15
2022-08-06,30,5,79,3,9,10,9,3,0,511,1,591,2022-08-15
2022-08-07,30,5,79,3,9,10,9,3,0,511,2,593,2022-08-15
2022-08-08,30,5,79,3,9,10,9,3,0,511,2,595,2022-08-15
2022-08-09,30,5,79,3,10,10,9,3,0,511,4,479,2022-08-22
2022-08-10,30,5,79,3,10,10,9,3,0,511,1,480,2022-08-22
2022-08-11,30,5,79,3,10,10,9,3,0,511,0,480,2022-08-22
2022-08-12,30,5,79,3,10,10,9,3,0,511,0,480,2022-08-22
2022-08-13,30,5,79,3,10,10,9,3,0,511,0,480,2022-08-22
2022-08-14,30,5,79,3,10,10,9,3,0,511,0,480,2022-08-22
2022-08-15,30,5,79,3,10,10,9,3,0,511,0,480,2022-08-22
2022-08-16,30,5,79,3,10,10,9,3,0,511,1,443,2022-08-29
2022-08-17,30,5,79,3,10,10,9,3,0,511,0,443,2022-08-29
2022-08-18,30,5,79,3,10,10,9,3,0,511,0,443,2022-08-29
2022-08-19,30,5,79,3,10,10,9,3,0,511,0,443,2022-08-29
2022-08-20,30,5,79,3,10,10,9,3,0,511,18,461,2022-08-29
2022-08-21,30,5,79,3,10,10,9,3,0,511,0,461,2022-08-29
2022-08-22,30,5,79,3,10,10,9,3,0,511,0,461,2022-08-29
2022-08-23,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-24,30,5,79,3,10,10,9,3,0,511,4,382,2022-09-05
2022-08-25,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-26,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-27,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-28,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-29,30,5,79,3,10,10,9,3,0,511,0,382,2022-09-05
2022-08-30,30,5,79,4,10,10,9,3,0,511,2,339,2022-09-12
2022-08-31,30,5,79,4,10,10,9,3,0,511,0,339,2022-09-12
2022-09-01,30,5,79,4,10,10,9,3,0,511,1,340,2022-09-12
2022-09-02,30,5,79,4,10,10,9,3,0,511,1,341,2022-09-12
2022-09-03,30,5,79,4,10,10,9,3,0,511,0,341,2022-09-12
2022-09-04,30,5,79,4,10,10,9,3,0,511,0,341,2022-09-12
2022-09-05,30,5,79,4,10,10,9,3,0,511,0,341,2022-09-12
2022-09-06,30,6,79,4,10,10,9,3,0,511,1,323,2022-09-19
2022-09-07,30,6,79,4,10,10,9,3,0,511,3,326,2022-09-19
2022-09-08,30,6,79,4,10,10,9,3,0,511,5,331,2022-09-19
2022-09-09,30,6,79,4,10,10,9,3,0,511,1,332,2022-09-19
2022-09-10,30,6,79,4,10,10,9,3,0,511,1,333,2022-09-19
2022-09-11,30,6,79,4,10,10,9,3,0,511,2,335,2022-09-19
2022-09-12,30,6,79,4,10,10,9,3,0,511,1,336,2022-09-19
2022-09-13,30,6,79,4,10,10,9,3,0,511,1,324,2022-09-26
2022-09-14,30,6,79,4,10,10,9,3,0,511,0,324,2022-09-26
2022-09-15,30,6,79,4,10,10,9,3,0,511,17,341,2022-09-26
2022-09-16,30,6,79,4,10,10,9,3,0,511,0,341,2022-09-26
2022-09-17,30,6,79,4,10,10,9,3,0,511,12,353,2022-09-26
2022-09-18,30,6,79,4,10,10,9,3,0,511,0,353,2022-09-26
2022-09-19,30,6,79,4,10,10,9,3,0,511,2,355,2022-09-26
2022-09-20,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-03
2022-09-21,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-03
2022-09-22,30,6,79,4,10,10,9,3,0,511,1,322,2022-10-03
2022-09-23,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-03
2022-09-24,30,6,79,4,10,10,9,3,0,511,9,331,2022-10-03
2022-09-25,30,6,79,4,10,10,9,3,0,511,3,334,2022-10-03
2022-09-26,30,6,79,4,10,10,9,3,0,511,14,348,2022-10-03
2022-09-27,30,6,79,4,10,10,9,3,0,511,4,319,2022-10-10
2022-09-28,30,6,79,4,10,10,9,3,0,511,5,324,2022-10-10
2022-09-29,30,6,79,4,10,10,9,3,0,511,18,342,2022-10-10
2022-09-30,30,6,79,4,10,10,9,3,0,511,0,342,2022-10-10
2022-10-01,30,6,79,4,10,10,9,3,0,511,1,343,2022-10-10
2022-10-02,30,6,79,4,10,10,9,3,0,511,0,343,2022-10-10
2022-10-03,30,6,79,4,10,10,9,3,0,511,0,343,2022-10-10
2022-10-04,30,6,79,4,10,10,9,3,0,511,1,316,2022-10-17
2022-10-05,30,6,79,4,10,10,9,3,0,511,0,316,2022-10-17
2022-10-06,30,6,79,4,10,10,9,3,0,511,2,318,2022-10-17
2022-10-07,30,6,79,4,10,10,9,3,0,511,4,322,2022-10-17
2022-10-08,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-17
2022-10-09,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-17
2022-10-10,30,6,79,4,10,10,9,3,0,511,0,322,2022-10-17
2022-10-11,30,6,79,4,10,10,9,3,0,511,0,312,2022-10-24
2022-10-12,30,6,79,4,10,10,9,3,0,511,0,312,2022-10-24
2022-10-13,30,6,79,4,10,10,9,3,0,511,0,312,2022-10-24
2022-10-14,30,6,79,4,10,10,9,3,0,511,1,312,2022-10-24
2022-10-15,30,6,79,4,10,10,9,3,0,511,0,312,2022-10-24
2022-10-16,30,6,79,4,10,10,9,3,0,511,0,312,2022-10-24
2022-10-17,30,6,79,4,10,10,9,3,0,511,1,313,2022-10-24
2022-10-18,30,6,79,4,10,10,9,3,0,511,2,313,2022-10-31
2022-10-19,30,6,79,4,10,10,9,3,0,511,0,313,2022-10-31
2022-10-20,30,6,79,4,10,10,9,3,0,511,0,313,2022-10-31
2022-10-21,30,6,79,4,10,10,9,3,0,511,0,313,2022-10-31
2022-10-22,30,6,79,4,10,10,9,3,0,511,1,314,2022-10-31
2022-10-23,30,6,79,4,10,10,9,3,0,511,0,314,2022-10-31
2022-10-24,30,6,79,4,10,10,9,3,0,511,4,318,2022-10-31
2022-10-25,30,6,79,4,10,11,9,3,0,511,0,317,2022-11-07
2022-10-26,30,6,79,4,10,11,9,3,0,511,3,317,2022-11-07
2022-10-27,30,6,79,4,10,11,9,3,0,511,0,317,2022-11-07
2022-10-28,30,6,79,4,10,11,9,3,0,511,1,318,2022-11-07
2022-10-29,30,6,79,4,10,11,9,3,0,511,0,318,2022-11-07
2022-10-30,30,6,79,4,10,11,9,3,0,511,0,318,2022-11-07
2022-10-31,30,6,79,4,10,11,9,3,0,511,1,319,2022-11-07
2022-11-01,30,6,79,4,10,11,9,3,0,511,1,287,2022-11-14
2022-11-02,30,6,79,4,10,11,9,3,0,511,6,293,2022-11-14
2022-11-03,30,6,79,4,10,11,9,3,0,511,1,294,2022-11-14
2022-11-04,30,6,79,4,10,11,9,3,0,511,1,295,2022-11-14
2022-11-05,30,6,79,4,10,11,9,3,0,511,1,296,2022-11-14
2022-11-06,30,6,79,4,10,11,9,3,0,511,0,296,2022-11-14
2022-11-07,30,6,79,4,10,11,9,3,0,511,1,297,2022-11-14
2022-11-08,30,6,79,4,10,12,9,3,0,511,0,277,2022-11-21
2022-11-09,30,6,79,4,10,12,9,3,0,511,1,277,2022-11-21
2022-11-10,30,6,79,4,10,12,9,3,0,511,0,277,2022-11-21
2022-11-11,30,6,79,4,10,12,9,3,0,511,0,277,2022-11-21
2022-11-12,30,6,79,4,10,12,9,3,0,511,1,278,2022-11-21
2022-11-13,30,6,79,4,10,12,9,3,0,511,0,278,2022-11-21
2022-11-14,30,6,79,4,10,12,9,3,0,511,1,279,2022-11-21
2022-11-15,30,6,79,5,10,12,9,3,0,511,1,275,2022-11-28
2022-11-16,30,6,79,5,10,12,9,3,0,511,0,275,2022-11-28
2022-11-17,30,6,79,5,10,12,9,3,0,511,2,277,2022-11-28
2022-11-18,30,6,79,5,10,12,9,3,0,511,1,278,2022-11-28
2022-11-19,30,6,79,5,10,12,9,3,0,511,0,278,2022-11-28
2022-11-20,30,6,79,5,10,12,9,3,0,511,0,278,2022-11-28
2022-11-21,30,6,79,5,10,12,9,3,0,511,3,281,2022-11-28
2022-11-22,30,6,84,3,10,12,8,3,0,516,0,269,2022-12-05
2022-11-23,30,6,84,3,10,12,8,3,0,516,2,269,2022-12-05
2022-11-24,30,6,84,3,10,12,8,3,0,516,2,271,2022-12-05
2022-11-25,30,6,84,3,10,12,8,3,0,516,0,271,2022-12-05
2022-11-26,30,6,84,3,10,12,8,3,0,516,0,271,2022-12-05
2022-11-27,30,6,84,3,10,12,8,3,0,516,0,271,2022-12-05
2022-11-28,30,6,84,3,10,12,8,3,0,516,0,271,2022-12-05
2022-11-29,30,6,87,1,10,12,8,3,0,554,1,252,2022-12-12
2022-11-30,30,6,87,1,10,12,8,3,0,554,1,253,2022-12-12
2022-12-01,30,6,87,1,10,12,8,3,0,554,2,255,2022-12-12
2022-12-02,30,6,87,1,10,12,8,3,8,554,0,255,2022-12-12
2022-12-03,30,6,87,1,10,12,8,3,0,554,0,255,2022-12-12
2022-12-04,30,6,87,1,10,12,8,3,0,554,0,255,2022-12-12
2022-12-05,30,6,87,1,10,12,8,3,0,554,9,264,2022-12-12
2022-12-06,30,7,87,1,10,12,7,3,0,554,0,285,2022-12-19
2022-12-07,30,7,87,1,10,12,7,3,0,554,0,285,2022-12-19
2022-12-08,30,7,87,1,10,12,7,3,6,554,26,285,2022-12-19
2022-12-09,30,7,87,1,10,12,7,3,0,554,27,312,2022-12-19
2022-12-10,30,7,87,1,10,12,7,3,0,554,2,314,2022-12-19
2022-12-11,30,7,87,1,10,12,7,3,0,554,0,314,2022-12-19
2022-12-12,30,7,87,1,10,12,7,3,0,554,3,317,2022-12-19
2022-12-13,31,6,88,1,10,12,7,3,0,560,3,316,2022-12-26
2022-12-14,31,6,88,1,10,12,7,3,0,560,0,316,2022-12-26
2022-12-15,31,6,88,1,10,12,7,3,0,560,1,317,2022-12-26
2022-12-16,31,6,88,1,10,12,7,3,0,560,10,327,2022-12-26
2022-12-17,31,6,88,1,10,12,7,3,0,560,7,334,2022-12-26
2022-12-18,31,6,88,1,10,12,7,3,0,560,4,338,2022-12-26
2022-12-19,31,6,88,1,10,12,7,3,0,560,0,338,2022-12-26
2022-12-20,31,6,88,1,10,12,7,3,0,560,3,338,2023-01-02
2022-12-21,31,6,88,1,10,12,7,3,2,560,8,346,2023-01-02
2022-12-22,31,6,88,1,10,12,7,3,1,560,2,348,2023-01-02
2022-12-23,31,6,88,1,10,12,7,3,0,560,7,355,2023-01-02
2022-12-24,31,6,88,1,10,12,7,3,0,560,1,356,2023-01-02
2022-12-25,31,6,88,1,10,12,7,3,0,560,1,357,2023-01-02
2022-12-26,31,6,88,1,10,12,7,3,0,560,0,357,2023-01-02
2022-12-27,31,6,88,1,10,12,7,3,0,560,0,350,2023-01-09
2022-12-28,31,6,88,1,10,12,7,3,0,560,0,350,2023-01-09
2022-12-29,31,6,88,1,10,12,7,3,0,560,3,350,2023-01-09
2022-12-30,31,6,88,1,10,12,7,3,0,560,1,351,2023-01-09
2022-12-31,31,6,88,1,10,12,7,3,0,560,0,351,2023-01-09
2023-01-01,31,6,88,1,10,12,7,3,0,560,1,352,2023-01-09
2023-01-02,31,6,88,1,10,12,7,3,0,560,1,353,2023-01-09
2023-01-03,31,6,88,1,10,12,7,3,0,560,0,344,2023-01-16
2023-01-04,31,6,88,1,10,12,7,3,0,560,1,344,2023-01-16
2023-01-05,31,6,88,1,10,12,7,3,0,560,0,344,2023-01-16
2023-01-06,31,6,88,1,10,12,7,3,0,560,2,346,2023-01-16
2023-01-07,31,6,88,1,10,12,7,3,0,560,0,346,2023-01-16
2023-01-08,31,6,88,1,10,12,7,3,0,560,0,346,2023-01-16
2023-01-09,31,6,88,1,10,12,7,3,0,560,2,348,2023-01-16
2023-01-10,31,6,88,1,10,12,7,3,0,560,2,335,2023-01-23
2023-01-11,31,6,88,1,10,12,7,3,0,560,0,335,2023-01-23
2023-01-12,31,6,88,1,10,12,7,3,0,560,1,336,2023-01-23
2023-01-13,31,6,88,1,10,12,7,3,0,560,5,341,2023-01-23
2023-01-14,31,6,88,1,10,12,7,3,0,560,1,342,2023-01-23
2023-01-15,31,6,88,1,10,12,7,3,0,560,0,342,2023-01-23
2023-01-16,31,6,88,1,10,12,7,3,0,560,1,343,2023-01-23
2023-01-17,31,6,88,1,10,12,7,3,0,560,0,352,2023-01-30
2023-01-18,31,6,88,1,10,12,7,3,0,560,17,352,2023-01-30
2023-01-19,31,6,88,1,10,12,7,3,0,560,10,362,2023-01-30
2023-01-20,31,6,88,1,10,12,7,3,0,560,1,363,2023-01-30
2023-01-21,31,6,88,1,10,12,7,3,0,560,1,364,2023-01-30
2023-01-22,31,6,88,1,10,12,7,3,0,560,0,364,2023-01-30
2023-01-23,31,6,88,1,10,12,7,3,0,560,0,364,2023-01-30
2023-01-24,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-06
2023-01-25,31,6,88,1,10,12,7,3,0,560,1,348,2023-02-06
2023-01-26,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-06
2023-01-27,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-06
2023-01-28,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-06
2023-01-29,31,6,88,1,10,12,7,3,0,560,1,349,2023-02-06
2023-01-30,31,6,88,1,10,12,7,3,0,560,2,351,2023-02-06
2023-01-31,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-01,31,6,88,1,10,12,7,3,0,560,2,348,2023-02-13
2023-02-02,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-03,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-04,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-05,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-06,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-07,31,6,88,1,10,12,7,3,0,560,0,348,2023-02-13
2023-02-08,31,6,88,1,10,12,7,3,0,560,1,349,2023-02-13
2023-02-09,31,6,88,1,10,12,7,3,0,560,0,349,2023-02-13
2023-02-10,31,6,88,1,10,12,7,3,0,560,0,349,2023-02-13
2023-02-11,31,6,88,1,10,12,7,3,0,560,0,349,2023-02-13
2023-02-12,31,6,88,1,10,12,7,3,0,560,3,352,2023-02-13
2023-02-13,31,6,88,1,10,12,7,3,0,560,0,352,2023-02-13
