,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,pypi_daily,pypi_180_cumulative,conda_total_downloads,updated_on
2021-10-06,58,10,33,1,26,66,18,14,0,375,116,18660,3470,2021-10-19
2021-10-07,58,10,33,1,26,66,18,14,0,375,188,18848,3470,2021-10-19
2021-10-08,58,10,33,1,26,66,18,14,0,375,98,18946,3470,2021-10-19
2021-10-09,58,10,33,1,26,66,18,14,0,375,29,18975,3470,2021-10-19
2021-10-10,58,10,33,1,26,66,18,14,0,375,33,19008,3470,2021-10-19
2021-10-11,58,10,33,1,26,66,18,14,0,375,132,19140,3470,2021-10-19
2021-10-12,58,10,33,1,26,66,18,14,0,375,77,19217,3470,2021-10-19
2021-10-13,58,10,33,1,26,66,18,14,0,375,83,19300,3470,2021-10-19
2021-10-14,58,10,33,1,26,66,18,14,0,375,103,18710,3484,2021-10-27
2021-10-15,58,10,33,1,26,66,18,14,0,375,64,18774,3484,2021-10-27
2021-10-16,58,10,33,1,26,66,18,14,0,375,13,18642,3485,2021-10-29
2021-10-17,58,10,33,1,26,66,18,14,0,375,14,18656,3485,2021-10-29
2021-10-18,58,10,33,1,26,66,18,14,0,375,85,18741,3485,2021-10-29
2021-10-19,58,10,33,1,26,66,18,14,0,375,88,18716,3487,2021-11-01
2021-10-20,58,10,33,1,26,66,18,14,0,375,58,18774,3487,2021-11-01
2021-10-21,58,10,33,1,26,66,18,14,0,375,60,18834,3487,2021-11-01
2021-10-22,58,10,33,1,26,66,18,14,0,375,64,18898,3487,2021-11-01
2021-10-23,58,10,33,1,26,66,18,14,0,375,9,18907,3487,2021-11-01
2021-10-24,58,10,33,1,26,66,18,14,0,375,5,18912,3487,2021-11-01
2021-10-25,58,10,33,1,26,66,18,14,0,375,105,19017,3487,2021-11-01
2021-10-26,58,10,33,1,26,67,18,14,0,375,159,18292,3500,2021-11-08
2021-10-27,58,10,33,1,26,67,18,14,0,375,324,18616,3500,2021-11-08
2021-10-28,58,10,33,1,26,67,18,14,0,375,152,18768,3500,2021-11-08
2021-10-29,58,10,33,1,26,67,18,14,0,375,87,18855,3500,2021-11-08
2021-10-30,58,10,33,1,26,67,18,14,0,375,50,18905,3500,2021-11-08
2021-10-31,58,10,33,1,26,67,18,14,0,375,31,18936,3500,2021-11-08
2021-11-01,58,10,33,1,26,67,18,14,0,375,136,19072,3500,2021-11-08
2021-11-02,58,10,33,1,26,67,18,14,0,375,216,18078,3514,2021-11-15
2021-11-03,58,10,33,1,26,67,18,14,0,375,139,18217,3514,2021-11-15
2021-11-04,58,10,33,1,26,67,18,14,0,375,86,18303,3514,2021-11-15
2021-11-05,58,10,33,1,26,67,18,14,0,375,175,18478,3514,2021-11-15
2021-11-06,58,10,33,1,26,68,18,14,0,375,28,18197,3523,2021-11-19
2021-11-07,58,10,33,1,26,68,18,14,0,375,32,18229,3523,2021-11-19
2021-11-08,58,10,33,1,26,68,18,14,0,375,87,18316,3523,2021-11-19
2021-11-09,58,10,33,1,26,69,18,14,0,375,111,18349,3526,2021-11-22
2021-11-10,58,10,33,1,26,69,18,14,0,375,118,18467,3526,2021-11-22
2021-11-11,58,10,33,1,26,69,18,14,0,375,77,18544,3526,2021-11-22
2021-11-12,58,10,33,1,26,69,18,14,0,375,168,18712,3526,2021-11-22
2021-11-13,58,10,33,1,26,69,18,14,0,375,10,18722,3526,2021-11-22
2021-11-14,58,10,33,1,26,69,18,14,0,375,25,18747,3526,2021-11-22
2021-11-15,58,10,33,1,26,69,18,14,0,375,66,18813,3526,2021-11-22
2021-11-16,58,10,33,1,26,70,18,14,0,375,269,18715,3542,2021-11-29
2021-11-17,58,10,33,1,26,70,18,14,0,375,114,18829,3542,2021-11-29
2021-11-18,58,10,33,1,26,70,18,14,0,375,106,18935,3542,2021-11-29
2021-11-19,58,10,33,1,26,70,18,14,0,375,105,19040,3542,2021-11-29
2021-11-20,58,10,33,1,26,70,18,14,0,375,24,19064,3542,2021-11-29
2021-11-21,58,10,33,1,26,70,18,14,0,375,34,19098,3542,2021-11-29
2021-11-22,58,10,33,1,26,70,18,14,0,375,87,19185,3542,2021-11-29
2021-11-23,58,10,33,1,26,71,18,14,0,375,139,18755,3552,2021-12-06
2021-11-24,58,10,33,1,26,71,18,14,0,375,8,18763,3552,2021-12-06
2021-11-25,58,10,33,1,26,71,18,14,0,375,2,18765,3552,2021-12-06
2021-11-26,58,10,33,1,26,71,18,14,0,375,0,18765,3552,2021-12-06
2021-11-27,58,10,33,1,26,71,18,14,0,375,0,18765,3552,2021-12-06
2021-11-28,58,10,33,1,26,71,18,14,0,375,2,18767,3552,2021-12-06
2021-11-29,58,10,33,1,26,71,18,14,0,375,0,18767,3552,2021-12-06
2021-11-30,58,11,33,1,26,71,18,14,0,375,142,18935,3565,2021-12-13
2021-12-01,58,11,33,1,26,71,18,14,0,375,165,19100,3565,2021-12-13
2021-12-02,58,11,33,1,26,71,18,14,0,375,165,19265,3565,2021-12-13
2021-12-03,58,11,33,1,26,71,18,14,0,375,84,19349,3565,2021-12-13
2021-12-04,58,11,33,1,26,71,18,14,0,375,41,19390,3565,2021-12-13
2021-12-05,58,11,33,1,26,71,18,14,0,375,8,19398,3565,2021-12-13
2021-12-06,58,11,33,1,26,71,18,14,0,375,143,19541,3565,2021-12-13
2021-12-07,61,8,34,0,26,71,18,15,0,376,161,18598,3575,2021-12-20
2021-12-08,61,8,34,0,26,71,18,15,0,376,247,18845,3575,2021-12-20
2021-12-09,61,8,34,0,26,71,18,15,0,376,123,18968,3575,2021-12-20
2021-12-10,61,8,34,0,26,71,18,15,0,376,191,19159,3575,2021-12-20
2021-12-11,61,8,34,0,26,71,18,15,0,376,23,19182,3575,2021-12-20
2021-12-12,61,8,34,0,26,71,18,15,0,376,17,19199,3575,2021-12-20
2021-12-13,61,8,34,0,26,71,18,15,0,376,158,19357,3575,2021-12-20
2021-12-14,61,8,34,0,26,71,18,15,0,376,198,19555,3575,2021-12-20
2021-12-15,62,8,34,0,26,71,18,15,0,376,239,19033,3580,2021-12-28
2021-12-16,62,8,34,0,26,71,18,15,1,376,170,19203,3580,2021-12-28
2021-12-17,62,8,34,0,26,71,18,15,0,376,139,19342,3580,2021-12-28
2021-12-18,62,8,34,0,26,71,18,15,0,376,55,19397,3580,2021-12-28
2021-12-19,62,8,34,0,26,71,18,15,0,376,11,19408,3580,2021-12-28
2021-12-20,62,8,34,0,26,71,18,15,0,376,132,19540,3580,2021-12-28
2021-12-21,62,8,34,0,26,71,18,15,0,376,126,19292,3582,2022-01-03
2021-12-22,62,8,34,0,26,71,18,15,0,376,103,19395,3582,2022-01-03
2021-12-23,62,8,34,0,26,71,18,15,0,376,74,19469,3582,2022-01-03
2021-12-24,62,8,34,0,26,71,18,15,0,376,52,19521,3582,2022-01-03
2021-12-25,62,8,34,0,26,71,18,15,0,376,17,19538,3582,2022-01-03
2021-12-26,62,8,34,0,26,71,18,15,0,376,31,19569,3582,2022-01-03
2021-12-27,62,8,34,0,26,71,18,15,0,376,84,19653,3582,2022-01-03
2021-12-28,64,7,35,0,27,72,18,15,0,377,66,18965,3591,2022-01-10
2021-12-29,64,7,35,0,27,72,18,15,0,377,99,19064,3591,2022-01-10
2021-12-30,64,7,35,0,27,72,18,15,0,377,36,19100,3591,2022-01-10
2021-12-31,64,7,35,0,27,72,18,15,0,377,39,19139,3591,2022-01-10
2022-01-01,64,7,35,0,27,72,18,15,0,377,52,19191,3591,2022-01-10
2022-01-02,64,7,35,0,27,72,18,15,0,377,16,19207,3591,2022-01-10
2022-01-03,64,7,35,0,27,72,18,15,0,377,73,19280,3591,2022-01-10
2022-01-04,64,7,35,0,27,72,18,15,0,377,127,18335,3599,2022-01-17
2022-01-05,64,7,35,0,27,72,18,15,1,377,262,18597,3599,2022-01-17
2022-01-06,64,7,35,0,27,72,18,15,0,377,348,18945,3599,2022-01-17
2022-01-07,64,7,35,0,27,72,18,15,0,377,314,19259,3599,2022-01-17
2022-01-08,64,7,35,0,27,72,18,15,0,377,58,19317,3599,2022-01-17
2022-01-09,64,7,35,0,27,72,18,15,0,377,56,19373,3599,2022-01-17
2022-01-10,64,7,35,0,27,72,18,15,0,377,175,19548,3599,2022-01-17
2022-01-11,64,8,35,0,27,73,18,15,0,377,164,18706,3614,2022-01-24
2022-01-12,64,8,35,0,27,73,18,15,0,377,229,18935,3614,2022-01-24
2022-01-13,64,8,35,0,27,73,18,15,0,377,180,19115,3614,2022-01-24
2022-01-14,64,8,35,0,27,73,18,15,0,377,321,19436,3614,2022-01-24
2022-01-15,64,8,35,0,27,73,18,15,0,377,79,19515,3614,2022-01-24
2022-01-16,64,8,35,0,27,73,18,15,0,377,22,19537,3614,2022-01-24
2022-01-17,64,8,35,0,27,73,18,15,0,377,108,19645,3614,2022-01-24
2022-01-18,64,8,35,0,27,73,18,15,0,377,166,19811,3614,2022-01-24
2022-01-19,64,8,35,0,27,73,18,15,0,377,209,20020,3614,2022-01-24
2022-01-20,64,8,35,0,27,73,18,15,0,377,150,20170,3614,2022-01-24
2022-01-21,64,8,35,0,27,73,18,15,0,377,101,20271,3614,2022-01-24
2022-01-22,64,8,35,0,27,73,18,15,0,377,7,20278,3614,2022-01-24
2022-01-23,64,8,35,0,27,73,18,15,0,377,44,20322,3614,2022-01-24
2022-01-24,64,8,35,0,27,73,18,15,0,377,0,20322,3614,2022-01-24
2022-01-25,64,8,35,0,27,73,18,15,0,378,250,19154,3639,2022-02-07
2022-01-26,64,8,35,0,27,73,18,15,0,378,184,19338,3639,2022-02-07
2022-01-27,64,8,35,0,27,73,18,15,0,378,171,19509,3639,2022-02-07
2022-01-28,64,8,35,0,27,73,18,15,0,378,130,19639,3639,2022-02-07
2022-01-29,64,8,35,0,27,73,18,15,0,378,87,19726,3639,2022-02-07
2022-01-30,64,8,35,0,27,73,18,15,0,378,14,19740,3639,2022-02-07
2022-01-31,64,8,35,0,27,73,18,15,0,378,233,19973,3639,2022-02-07
2022-02-01,64,8,35,0,27,74,18,15,0,378,169,19350,3648,2022-02-14
2022-02-02,64,8,35,0,27,74,18,15,0,378,203,19553,3648,2022-02-14
2022-02-03,64,8,35,0,27,74,18,15,0,378,196,19749,3648,2022-02-14
2022-02-04,64,8,35,0,27,74,18,15,1,378,114,19863,3648,2022-02-14
2022-02-05,64,8,35,0,27,74,18,15,0,378,23,19886,3648,2022-02-14
2022-02-06,64,8,35,0,27,74,18,15,0,378,43,19929,3648,2022-02-14
2022-02-07,64,8,35,0,27,74,18,15,0,378,138,20067,3648,2022-02-14
2022-02-08,64,8,35,0,27,74,18,15,0,378,187,19167,3676,2022-02-21
2022-02-09,64,8,35,0,27,74,18,15,0,378,193,19360,3676,2022-02-21
2022-02-10,64,8,35,0,27,74,18,15,0,378,99,19459,3676,2022-02-21
2022-02-11,64,8,35,0,27,74,18,15,0,378,214,19673,3676,2022-02-21
2022-02-12,64,8,35,0,27,74,18,15,0,378,32,19705,3676,2022-02-21
2022-02-13,64,8,35,0,27,74,18,15,0,378,43,19748,3676,2022-02-21
2022-02-14,64,8,35,0,27,74,18,15,0,378,143,19891,3676,2022-02-21
2022-02-15,64,8,35,0,27,75,18,15,0,378,142,18920,3689,2022-02-28
2022-02-16,64,8,35,0,27,75,18,15,0,378,228,19148,3689,2022-02-28
2022-02-17,64,8,35,0,27,75,18,15,0,378,194,19342,3689,2022-02-28
2022-02-18,64,8,35,0,27,75,18,15,0,378,305,19647,3689,2022-02-28
2022-02-19,64,8,35,0,27,75,18,15,0,378,21,19668,3689,2022-02-28
2022-02-20,64,8,35,0,27,75,18,15,0,378,234,19902,3689,2022-02-28
2022-02-21,64,8,35,0,27,75,18,15,0,378,588,20490,3689,2022-02-28
2022-02-22,65,9,36,0,29,75,18,15,0,381,636,20501,3711,2022-03-07
2022-02-23,65,9,36,0,29,75,18,15,0,381,148,20649,3711,2022-03-07
2022-02-24,65,9,36,0,29,75,18,15,0,381,432,21081,3711,2022-03-07
2022-02-25,65,9,36,0,29,75,18,15,0,381,178,21259,3711,2022-03-07
2022-02-26,65,9,36,0,29,75,18,15,0,381,31,21290,3711,2022-03-07
2022-02-27,65,9,36,0,29,75,18,15,0,381,86,21376,3711,2022-03-07
2022-02-28,65,9,36,0,29,75,18,15,0,381,309,21685,3711,2022-03-07
2022-03-01,68,7,37,0,29,75,18,15,0,382,632,21455,3728,2022-03-14
2022-03-02,68,7,37,0,29,75,18,15,0,382,488,21943,3728,2022-03-14
2022-03-03,68,7,37,0,29,75,18,15,0,382,182,22125,3728,2022-03-14
2022-03-04,68,7,37,0,29,75,18,15,0,382,181,22306,3728,2022-03-14
2022-03-05,68,7,37,0,29,75,18,15,0,382,51,22357,3728,2022-03-14
2022-03-06,68,7,37,0,29,75,18,15,3,382,200,22557,3728,2022-03-14
2022-03-07,68,7,37,0,29,75,18,15,0,382,239,22796,3728,2022-03-14
2022-03-08,68,7,37,0,29,75,18,15,0,385,173,21853,3741,2022-03-21
2022-03-09,68,7,37,0,29,75,18,15,1,385,358,22211,3741,2022-03-21
2022-03-10,68,7,37,0,29,75,18,15,0,385,618,22829,3741,2022-03-21
2022-03-11,68,7,37,0,29,75,18,15,0,385,122,22951,3741,2022-03-21
2022-03-12,68,7,37,0,29,75,18,15,0,385,265,23216,3741,2022-03-21
2022-03-13,68,7,37,0,29,75,18,15,0,385,25,23241,3741,2022-03-21
2022-03-14,68,7,37,0,29,75,18,15,0,385,186,23427,3741,2022-03-21
2022-03-15,68,7,37,0,29,75,18,15,0,385,474,23097,3759,2022-03-28
2022-03-16,68,7,37,0,29,75,18,15,0,385,148,23245,3759,2022-03-28
2022-03-17,68,7,37,0,29,75,18,15,0,385,147,23392,3759,2022-03-28
2022-03-18,68,7,37,0,29,75,18,15,3,385,99,23491,3759,2022-03-28
2022-03-19,68,7,37,0,29,75,18,15,0,385,32,23523,3759,2022-03-28
2022-03-20,68,7,37,0,29,75,18,15,0,385,24,23547,3759,2022-03-28
2022-03-21,68,7,37,0,29,75,18,15,0,385,105,23652,3759,2022-03-28
2022-03-22,68,7,37,0,30,76,18,15,0,385,166,23259,3784,2022-04-04
2022-03-23,68,7,37,0,30,76,18,15,0,385,193,23452,3784,2022-04-04
2022-03-24,68,7,37,0,30,76,18,15,0,385,165,23617,3784,2022-04-04
2022-03-25,68,7,37,0,30,76,18,15,0,385,206,23823,3784,2022-04-04
2022-03-26,68,7,37,0,30,76,18,15,0,385,82,23905,3784,2022-04-04
2022-03-27,68,7,37,0,30,76,18,15,0,385,20,23925,3784,2022-04-04
2022-03-28,68,7,37,0,30,76,18,15,0,385,217,24142,3784,2022-04-04
2022-03-29,68,7,37,0,30,76,18,15,0,385,191,23661,3799,2022-04-11
2022-03-30,68,7,37,0,30,76,18,15,0,385,162,23823,3799,2022-04-11
2022-03-31,68,7,37,0,30,76,18,15,0,385,246,24069,3799,2022-04-11
2022-04-01,68,7,37,0,30,76,18,15,0,385,236,24305,3799,2022-04-11
2022-04-02,68,7,37,0,30,76,18,15,0,385,10,24315,3799,2022-04-11
2022-04-03,68,7,37,0,30,76,18,15,0,385,300,24615,3799,2022-04-11
2022-04-04,68,7,37,0,30,76,18,15,0,385,155,24770,3799,2022-04-11
2022-04-05,68,7,37,0,30,76,18,15,0,386,258,24589,3830,2022-04-18
2022-04-06,68,7,37,0,30,76,18,15,0,386,121,24710,3830,2022-04-18
2022-04-07,68,7,37,0,30,76,18,15,0,386,177,24887,3830,2022-04-18
2022-04-08,68,7,37,0,30,76,18,15,0,386,189,25076,3830,2022-04-18
2022-04-09,68,7,37,0,30,76,18,15,0,386,19,25095,3830,2022-04-18
2022-04-10,68,7,37,0,30,76,18,15,0,386,8,25103,3830,2022-04-18
2022-04-11,68,7,37,0,30,76,18,15,0,386,145,25248,3830,2022-04-18
2022-04-12,68,7,37,1,31,75,18,15,0,386,168,25027,3846,2022-04-25
2022-04-13,68,7,37,1,31,75,18,15,0,386,279,25306,3846,2022-04-25
2022-04-14,68,7,37,1,31,75,18,15,0,386,224,25530,3846,2022-04-25
2022-04-15,68,7,37,1,31,75,18,15,1,386,132,25662,3846,2022-04-25
2022-04-16,68,7,37,1,31,75,18,15,0,386,22,25684,3846,2022-04-25
2022-04-17,68,7,37,1,31,75,18,15,0,386,33,25717,3846,2022-04-25
2022-04-18,68,7,37,1,31,75,18,15,0,386,184,25901,3846,2022-04-25
2022-04-19,68,7,37,1,31,75,18,15,0,386,213,26114,3846,2022-04-25
2022-04-20,68,7,37,1,31,75,18,15,0,386,289,26403,3846,2022-04-25
2022-04-21,68,7,37,1,31,75,18,15,0,386,209,26612,3846,2022-04-25
2022-04-22,68,7,37,1,31,75,18,15,0,386,160,26772,3846,2022-04-25
2022-04-23,68,7,37,1,31,75,18,15,0,386,21,26793,3846,2022-04-25
2022-04-24,68,7,37,1,31,75,18,15,0,386,12,26805,3846,2022-04-25
2022-04-25,68,7,37,1,31,75,18,15,0,386,0,26805,3846,2022-04-25
