,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,updated_on
2021-10-06,328,116,264,4,78,180,33,21,1,13175,2021-10-19
2021-10-07,328,116,264,4,78,180,33,21,0,13175,2021-10-19
2021-10-08,328,116,264,4,78,180,33,21,0,13175,2021-10-19
2021-10-09,328,116,264,4,78,180,33,21,0,13175,2021-10-19
2021-10-10,328,116,264,4,78,180,33,21,0,13175,2021-10-19
2021-10-11,328,116,264,4,78,180,33,21,1,13175,2021-10-19
2021-10-12,328,116,264,4,78,180,33,21,6,13175,2021-10-19
2021-10-13,328,116,264,4,78,180,33,21,0,13175,2021-10-19
2021-10-14,328,119,266,3,78,180,33,22,4,13180,2021-10-27
2021-10-15,328,119,266,3,78,180,33,22,4,13180,2021-10-27
2021-10-16,328,120,268,4,78,180,33,22,0,13180,2021-10-29
2021-10-17,328,120,268,4,78,180,33,22,0,13180,2021-10-29
2021-10-18,328,120,268,4,78,180,33,22,4,13180,2021-10-29
2021-10-19,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-20,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-21,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-22,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-23,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-24,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-25,328,121,268,5,79,180,33,22,0,13181,2021-11-01
2021-10-26,330,120,272,9,80,180,33,22,7,13255,2021-11-08
2021-10-27,330,120,272,9,80,180,33,22,3,13255,2021-11-08
2021-10-28,330,120,272,9,80,180,33,22,3,13255,2021-11-08
2021-10-29,330,120,272,9,80,180,33,22,1,13255,2021-11-08
2021-10-30,330,120,272,9,80,180,33,22,1,13255,2021-11-08
2021-10-31,330,120,272,9,80,180,33,22,0,13255,2021-11-08
2021-11-01,330,120,272,9,80,180,33,22,2,13255,2021-11-08
2021-11-02,351,113,292,10,82,184,33,22,3,13386,2021-11-15
2021-11-03,351,113,292,10,82,184,33,22,12,13386,2021-11-15
2021-11-04,351,113,292,10,82,184,33,22,9,13386,2021-11-15
2021-11-05,351,113,292,10,82,184,33,22,12,13386,2021-11-15
2021-11-06,364,107,310,5,82,185,33,22,0,13565,2021-11-19
2021-11-07,364,107,310,5,82,185,33,22,2,13565,2021-11-19
2021-11-08,364,107,310,5,82,185,33,22,12,13565,2021-11-19
2021-11-09,366,105,316,1,82,186,33,22,29,13611,2021-11-22
2021-11-10,366,105,316,1,82,186,33,22,17,13611,2021-11-22
2021-11-11,366,105,316,1,82,186,33,22,25,13611,2021-11-22
2021-11-12,366,105,316,1,82,186,33,22,26,13611,2021-11-22
2021-11-13,366,105,316,1,82,186,33,22,5,13611,2021-11-22
2021-11-14,366,105,316,1,82,186,33,22,8,13611,2021-11-22
2021-11-15,366,105,316,1,82,186,33,22,21,13611,2021-11-22
2021-11-16,372,112,319,5,82,187,33,22,46,13652,2021-11-29
2021-11-17,372,112,319,5,82,187,33,22,14,13652,2021-11-29
2021-11-18,372,112,319,5,82,187,33,22,29,13652,2021-11-29
2021-11-19,372,112,319,5,82,187,33,22,27,13652,2021-11-29
2021-11-20,372,112,319,5,82,187,33,22,8,13652,2021-11-29
2021-11-21,372,112,319,5,82,187,33,22,1,13652,2021-11-29
2021-11-22,372,112,319,5,82,187,33,22,7,13652,2021-11-29
2021-11-23,383,114,340,2,82,190,34,22,32,13800,2021-12-06
2021-11-24,383,114,340,2,82,190,34,22,11,13800,2021-12-06
2021-11-25,383,114,340,2,82,190,34,22,1,13800,2021-12-06
2021-11-26,383,114,340,2,82,190,34,22,0,13800,2021-12-06
2021-11-27,383,114,340,2,82,190,34,22,3,13800,2021-12-06
2021-11-28,383,114,340,2,82,190,34,22,3,13800,2021-12-06
2021-11-29,383,114,340,2,82,190,34,22,23,13800,2021-12-06
2021-11-30,384,120,347,2,83,194,34,22,32,13825,2021-12-13
2021-12-01,384,120,347,2,83,194,34,22,64,13825,2021-12-13
2021-12-02,384,120,347,2,83,194,34,22,2,13825,2021-12-13
2021-12-03,384,120,347,2,83,194,34,22,4,13825,2021-12-13
2021-12-04,384,120,347,2,83,194,34,22,0,13825,2021-12-13
2021-12-05,384,120,347,2,83,194,34,22,0,13825,2021-12-13
2021-12-06,384,120,347,2,83,194,34,22,3,13825,2021-12-13
2021-12-07,383,124,351,3,83,195,34,22,1,13835,2021-12-20
2021-12-08,383,124,351,3,83,195,34,22,12,13835,2021-12-20
2021-12-09,383,124,351,3,83,195,34,22,5,13835,2021-12-20
2021-12-10,383,124,351,3,83,195,34,22,6,13835,2021-12-20
2021-12-11,383,124,351,3,83,195,34,22,0,13835,2021-12-20
2021-12-12,383,124,351,3,83,195,34,22,0,13835,2021-12-20
2021-12-13,383,124,351,3,83,195,34,22,3,13835,2021-12-20
2021-12-14,383,124,351,3,83,195,34,22,0,13835,2021-12-20
2021-12-15,384,123,351,3,83,196,34,22,3,13835,2021-12-28
2021-12-16,384,123,351,3,83,196,34,22,2,13835,2021-12-28
2021-12-17,384,123,351,3,83,196,34,22,0,13835,2021-12-28
2021-12-18,384,123,351,3,83,196,34,22,0,13835,2021-12-28
2021-12-19,384,123,351,3,83,196,34,22,0,13835,2021-12-28
2021-12-20,384,123,351,3,83,196,34,22,0,13835,2021-12-28
2021-12-21,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-22,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-23,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-24,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-25,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-26,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-27,384,124,351,4,83,196,34,22,0,13835,2022-01-03
2021-12-28,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2021-12-29,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2021-12-30,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2021-12-31,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2022-01-01,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2022-01-02,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2022-01-03,385,129,356,4,83,196,34,22,0,13841,2022-01-10
2022-01-04,387,133,359,4,83,197,34,22,3,13869,2022-01-17
2022-01-05,387,133,359,4,83,197,34,22,5,13869,2022-01-17
2022-01-06,387,133,359,4,83,197,34,22,0,13869,2022-01-17
2022-01-07,387,133,359,4,83,197,34,22,1,13869,2022-01-17
2022-01-08,387,133,359,4,83,197,34,22,2,13869,2022-01-17
2022-01-09,387,133,359,4,83,197,34,22,0,13869,2022-01-17
2022-01-10,387,133,359,4,83,197,34,22,3,13869,2022-01-17
2022-01-11,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-12,394,132,363,5,83,197,34,22,1,13881,2022-01-24
2022-01-13,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-14,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-15,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-16,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-17,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-18,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-19,394,132,363,5,83,197,34,22,1,13881,2022-01-24
2022-01-20,394,132,363,5,83,197,34,22,5,13881,2022-01-24
2022-01-21,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-22,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-23,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-24,394,132,363,5,83,197,34,22,0,13881,2022-01-24
2022-01-25,402,130,375,8,84,199,34,22,0,13894,2022-02-07
2022-01-26,402,130,375,8,84,199,34,22,0,13894,2022-02-07
2022-01-27,402,130,375,8,84,199,34,22,1,13894,2022-02-07
2022-01-28,402,130,375,8,84,199,34,22,3,13894,2022-02-07
2022-01-29,402,130,375,8,84,199,34,22,0,13894,2022-02-07
2022-01-30,402,130,375,8,84,199,34,22,0,13894,2022-02-07
2022-01-31,402,130,375,8,84,199,34,22,1,13894,2022-02-07
2022-02-01,417,117,396,2,84,200,34,22,4,13965,2022-02-14
2022-02-02,417,117,396,2,84,200,34,22,2,13965,2022-02-14
2022-02-03,417,117,396,2,84,200,34,22,3,13965,2022-02-14
2022-02-04,417,117,396,2,84,200,34,22,1,13965,2022-02-14
2022-02-05,417,117,396,2,84,200,34,22,0,13965,2022-02-14
2022-02-06,417,117,396,2,84,200,34,22,0,13965,2022-02-14
2022-02-07,417,117,396,2,84,200,34,22,3,13965,2022-02-14
2022-02-08,420,115,408,2,86,202,34,22,10,14005,2022-02-21
2022-02-09,420,115,408,2,86,202,34,22,5,14005,2022-02-21
2022-02-10,420,115,408,2,86,202,34,22,10,14005,2022-02-21
2022-02-11,420,115,408,2,86,202,34,22,17,14005,2022-02-21
2022-02-12,420,115,408,2,86,202,34,22,7,14005,2022-02-21
2022-02-13,420,115,408,2,86,202,34,22,0,14005,2022-02-21
2022-02-14,420,115,408,2,86,202,34,22,0,14005,2022-02-21
2022-02-15,427,111,413,5,87,203,34,22,0,14007,2022-02-28
2022-02-16,427,111,413,5,87,203,34,22,2,14007,2022-02-28
2022-02-17,427,111,413,5,87,203,34,22,6,14007,2022-02-28
2022-02-18,427,111,413,5,87,203,34,22,8,14007,2022-02-28
2022-02-19,427,111,413,5,87,203,34,22,2,14007,2022-02-28
2022-02-20,427,111,413,5,87,203,34,22,4,14007,2022-02-28
2022-02-21,427,111,413,5,87,203,34,22,0,14007,2022-02-28
2022-02-22,432,114,421,2,87,204,34,22,6,14068,2022-03-07
2022-02-23,432,114,421,2,87,204,34,22,10,14068,2022-03-07
2022-02-24,432,114,421,2,87,204,34,22,4,14068,2022-03-07
2022-02-25,432,114,421,2,87,204,34,22,9,14068,2022-03-07
2022-02-26,432,114,421,2,87,204,34,22,0,14068,2022-03-07
2022-02-27,432,114,421,2,87,204,34,22,0,14068,2022-03-07
2022-02-28,432,114,421,2,87,204,34,22,2,14068,2022-03-07
2022-03-01,433,118,426,2,87,204,34,22,0,14080,2022-03-14
2022-03-02,433,118,426,2,87,204,34,22,2,14080,2022-03-14
2022-03-03,433,118,426,2,87,204,34,22,1,14080,2022-03-14
2022-03-04,433,118,426,2,87,204,34,22,1,14080,2022-03-14
2022-03-05,433,118,426,2,87,204,34,22,0,14080,2022-03-14
2022-03-06,433,118,426,2,87,204,34,22,1,14080,2022-03-14
2022-03-07,433,118,426,2,87,204,34,22,1,14080,2022-03-14
2022-03-08,435,119,430,1,88,206,34,23,3,14111,2022-03-21
2022-03-09,435,119,430,1,88,206,34,23,9,14111,2022-03-21
2022-03-10,435,119,430,1,88,206,34,23,0,14111,2022-03-21
2022-03-11,435,119,430,1,88,206,34,23,2,14111,2022-03-21
2022-03-12,435,119,430,1,88,206,34,23,2,14111,2022-03-21
2022-03-13,435,119,430,1,88,206,34,23,1,14111,2022-03-21
2022-03-14,435,119,430,1,88,206,34,23,2,14111,2022-03-21
2022-03-15,435,121,430,1,90,206,34,23,0,14111,2022-03-28
2022-03-16,435,121,430,1,90,206,34,23,2,14111,2022-03-28
2022-03-17,435,121,430,1,90,206,34,23,0,14111,2022-03-28
2022-03-18,435,121,430,1,90,206,34,23,0,14111,2022-03-28
2022-03-19,435,121,430,1,90,206,34,23,2,14111,2022-03-28
2022-03-20,435,121,430,1,90,206,34,23,0,14111,2022-03-28
2022-03-21,435,121,430,1,90,206,34,23,0,14111,2022-03-28
2022-03-22,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-23,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-24,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-25,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-26,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-27,439,122,432,3,92,206,33,22,0,14119,2022-04-04
2022-03-28,439,122,432,3,92,206,33,22,1,14119,2022-04-04
2022-03-29,440,121,433,4,91,208,33,22,5,14133,2022-04-11
2022-03-30,440,121,433,4,91,208,33,22,6,14133,2022-04-11
2022-03-31,440,121,433,4,91,208,33,22,3,14133,2022-04-11
2022-04-01,440,121,433,4,91,208,33,22,1,14133,2022-04-11
2022-04-02,440,121,433,4,91,208,33,22,0,14133,2022-04-11
2022-04-03,440,121,433,4,91,208,33,22,0,14133,2022-04-11
2022-04-04,440,121,433,4,91,208,33,22,1,14133,2022-04-11
2022-04-05,441,122,436,2,91,208,33,22,1,14137,2022-04-18
2022-04-06,441,122,436,2,91,208,33,22,0,14137,2022-04-18
2022-04-07,441,122,436,2,91,208,33,22,0,14137,2022-04-18
2022-04-08,441,122,436,2,91,208,33,22,1,14137,2022-04-18
2022-04-09,441,122,436,2,91,208,33,22,0,14137,2022-04-18
2022-04-10,441,122,436,2,91,208,33,22,0,14137,2022-04-18
2022-04-11,441,122,436,2,91,208,33,22,1,14137,2022-04-18
2022-04-12,443,122,438,5,93,209,33,22,1,14139,2022-04-25
2022-04-13,443,122,438,5,93,209,33,22,0,14139,2022-04-25
2022-04-14,443,122,438,5,93,209,33,22,0,14139,2022-04-25
2022-04-15,443,122,438,5,93,209,33,22,1,14139,2022-04-25
2022-04-16,443,122,438,5,93,209,33,22,0,14139,2022-04-25
2022-04-17,443,122,438,5,93,209,33,22,0,14139,2022-04-25
2022-04-18,443,122,438,5,93,209,33,22,1,14139,2022-04-25
2022-04-19,448,122,447,3,93,210,33,23,1,14151,2022-05-02
2022-04-20,448,122,447,3,93,210,33,23,0,14151,2022-05-02
2022-04-21,448,122,447,3,93,210,33,23,0,14151,2022-05-02
2022-04-22,448,122,447,3,93,210,33,23,0,14151,2022-05-02
2022-04-23,448,122,447,3,93,210,33,23,0,14151,2022-05-02
2022-04-24,448,122,447,3,93,210,33,23,1,14151,2022-05-02
2022-04-25,448,122,447,3,93,210,33,23,1,14151,2022-05-02
2022-04-26,451,122,453,5,93,210,33,24,4,14169,2022-05-09
2022-04-27,451,122,453,5,93,210,33,24,3,14169,2022-05-09
2022-04-28,451,122,453,5,93,210,33,24,1,14169,2022-05-09
2022-04-29,451,122,453,5,93,210,33,24,4,14169,2022-05-09
2022-04-30,451,122,453,5,93,210,33,24,0,14169,2022-05-09
2022-05-01,451,122,453,5,93,210,33,24,0,14169,2022-05-09
2022-05-02,451,122,453,5,93,210,33,24,2,14169,2022-05-09
2022-05-03,453,123,457,4,93,212,33,24,5,14178,2022-05-16
2022-05-04,453,123,457,4,93,212,33,24,0,14178,2022-05-16
2022-05-05,453,123,457,4,93,212,33,24,0,14178,2022-05-16
2022-05-06,453,123,457,4,93,212,33,24,7,14178,2022-05-16
2022-05-07,453,123,457,4,93,212,33,24,2,14178,2022-05-16
2022-05-08,453,123,457,4,93,212,33,24,2,14178,2022-05-16
2022-05-09,453,123,457,4,93,212,33,24,0,14178,2022-05-16
2022-05-10,457,122,462,7,93,215,33,24,1,14185,2022-05-23
2022-05-11,457,122,462,7,93,215,33,24,3,14185,2022-05-23
2022-05-12,457,122,462,7,93,215,33,24,2,14185,2022-05-23
2022-05-13,457,122,462,7,93,215,33,24,0,14185,2022-05-23
2022-05-14,457,122,462,7,93,215,33,24,0,14185,2022-05-23
2022-05-15,457,122,462,7,93,215,33,24,0,14185,2022-05-23
2022-05-16,457,122,462,7,93,215,33,24,0,14185,2022-05-23
2022-05-17,465,114,470,3,95,215,33,24,2,14225,2022-05-30
2022-05-18,465,114,470,3,95,215,33,24,1,14225,2022-05-30
2022-05-19,465,114,470,3,95,215,33,24,5,14225,2022-05-30
2022-05-20,465,114,470,3,95,215,33,24,9,14225,2022-05-30
2022-05-21,465,114,470,3,95,215,33,24,2,14225,2022-05-30
2022-05-22,465,114,470,3,95,215,33,24,1,14225,2022-05-30
2022-05-23,465,114,470,3,95,215,33,24,7,14225,2022-05-30
2022-05-24,475,106,480,3,95,216,32,24,4,14245,2022-06-06
2022-05-25,475,106,480,3,95,216,32,24,0,14245,2022-06-06
2022-05-26,475,106,480,3,95,216,32,24,0,14245,2022-06-06
2022-05-27,475,106,480,3,95,216,32,24,2,14245,2022-06-06
2022-05-28,475,106,480,3,95,216,32,24,1,14245,2022-06-06
2022-05-29,475,106,480,3,95,216,32,24,1,14245,2022-06-06
2022-05-30,475,106,480,3,95,216,32,24,1,14245,2022-06-06
2022-05-31,475,109,485,1,96,216,32,24,9,14270,2022-06-13
2022-06-01,475,109,485,1,96,216,32,24,2,14270,2022-06-13
2022-06-02,475,109,485,1,96,216,32,24,1,14270,2022-06-13
2022-06-03,475,109,485,1,96,216,32,24,1,14270,2022-06-13
2022-06-04,475,109,485,1,96,216,32,24,4,14270,2022-06-13
2022-06-05,475,109,485,1,96,216,32,24,1,14270,2022-06-13
2022-06-06,475,109,485,1,96,216,32,24,1,14270,2022-06-13
2022-06-07,475,109,486,2,97,217,32,24,4,14288,2022-06-20
2022-06-08,475,109,486,2,97,217,32,24,0,14288,2022-06-20
2022-06-09,475,109,486,2,97,217,32,24,2,14288,2022-06-20
2022-06-10,475,109,486,2,97,217,32,24,1,14288,2022-06-20
2022-06-11,475,109,486,2,97,217,32,24,0,14288,2022-06-20
2022-06-12,475,109,486,2,97,217,32,24,0,14288,2022-06-20
2022-06-13,475,109,486,2,97,217,32,24,0,14288,2022-06-20
2022-06-14,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-15,476,114,486,3,98,218,32,24,2,14288,2022-06-27
2022-06-16,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-17,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-18,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-19,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-20,476,114,486,3,98,218,32,24,0,14288,2022-06-27
2022-06-21,477,114,487,2,99,219,31,24,1,14352,2022-07-04
2022-06-22,477,114,487,2,99,219,31,24,0,14352,2022-07-04
2022-06-23,477,114,487,2,99,219,31,24,3,14352,2022-07-04
2022-06-24,477,114,487,2,99,219,31,24,2,14352,2022-07-04
2022-06-25,477,114,487,2,99,219,31,24,1,14352,2022-07-04
2022-06-26,477,114,487,2,99,219,31,24,1,14352,2022-07-04
2022-06-27,477,114,487,2,99,219,31,24,4,14352,2022-07-04
2022-06-28,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-06-29,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-06-30,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-07-01,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-07-02,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-07-03,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-07-04,477,117,489,3,100,219,31,24,0,14354,2022-07-11
2022-07-05,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-06,479,119,492,3,100,220,31,25,2,14361,2022-07-18
2022-07-07,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-08,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-09,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-10,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-11,479,119,492,3,100,220,31,25,0,14361,2022-07-18
2022-07-12,480,120,494,2,100,220,31,25,0,14372,2022-07-25
2022-07-13,480,120,494,2,100,220,31,25,1,14372,2022-07-25
2022-07-14,480,120,494,2,100,220,31,25,2,14372,2022-07-25
2022-07-15,480,120,494,2,100,220,31,25,4,14372,2022-07-25
2022-07-16,480,120,494,2,100,220,31,25,0,14372,2022-07-25
2022-07-17,480,120,494,2,100,220,31,25,0,14372,2022-07-25
2022-07-18,480,120,494,2,100,220,31,25,4,14372,2022-07-25
2022-07-19,484,124,498,4,101,222,32,25,4,14399,2022-08-01
2022-07-20,484,124,498,4,101,222,32,25,0,14399,2022-08-01
2022-07-21,484,124,498,4,101,222,32,25,2,14399,2022-08-01
2022-07-22,484,124,498,4,101,222,32,25,1,14399,2022-08-01
2022-07-23,484,124,498,4,101,222,32,25,2,14399,2022-08-01
2022-07-24,484,124,498,4,101,222,32,25,0,14399,2022-08-01
2022-07-25,484,124,498,4,101,222,32,25,7,14399,2022-08-01
2022-07-26,488,124,505,2,102,223,32,26,3,14405,2022-08-08
2022-07-27,488,124,505,2,102,223,32,26,1,14405,2022-08-08
2022-07-28,488,124,505,2,102,223,32,26,8,14405,2022-08-08
2022-07-29,488,124,505,2,102,223,32,26,0,14405,2022-08-08
2022-07-30,488,124,505,2,102,223,32,26,0,14405,2022-08-08
2022-07-31,488,124,505,2,102,223,32,26,0,14405,2022-08-08
2022-08-01,488,124,505,2,102,223,32,26,0,14405,2022-08-08
2022-08-02,490,126,508,1,102,223,32,26,5,14429,2022-08-15
2022-08-03,490,126,508,1,102,223,32,26,1,14429,2022-08-15
2022-08-04,490,126,508,1,102,223,32,26,4,14429,2022-08-15
2022-08-05,490,126,508,1,102,223,32,26,0,14429,2022-08-15
2022-08-06,490,126,508,1,102,223,32,26,1,14429,2022-08-15
2022-08-07,490,126,508,1,102,223,32,26,1,14429,2022-08-15
2022-08-08,490,126,508,1,102,223,32,26,2,14429,2022-08-15
2022-08-09,490,129,509,3,103,225,32,26,0,14430,2022-08-22
2022-08-10,490,129,509,3,103,225,32,26,1,14430,2022-08-22
2022-08-11,490,129,509,3,103,225,32,26,0,14430,2022-08-22
2022-08-12,490,129,509,3,103,225,32,26,3,14430,2022-08-22
2022-08-13,490,129,509,3,103,225,32,26,2,14430,2022-08-22
2022-08-14,490,129,509,3,103,225,32,26,0,14430,2022-08-22
2022-08-15,490,129,509,3,103,225,32,26,0,14430,2022-08-22
2022-08-16,492,130,511,3,104,225,32,26,1,14436,2022-08-29
2022-08-17,492,130,511,3,104,225,32,26,0,14436,2022-08-29
2022-08-18,492,130,511,3,104,225,32,26,0,14436,2022-08-29
2022-08-19,492,130,511,3,104,225,32,26,2,14436,2022-08-29
2022-08-20,492,130,511,3,104,225,32,26,1,14436,2022-08-29
2022-08-21,492,130,511,3,104,225,32,26,0,14436,2022-08-29
2022-08-22,492,130,511,3,104,225,32,26,1,14436,2022-08-29
2022-08-23,492,133,513,3,105,225,31,26,1,14445,2022-09-05
2022-08-24,492,133,513,3,105,225,31,26,0,14445,2022-09-05
2022-08-25,492,133,513,3,105,225,31,26,0,14445,2022-09-05
2022-08-26,492,133,513,3,105,225,31,26,1,14445,2022-09-05
2022-08-27,492,133,513,3,105,225,31,26,1,14445,2022-09-05
2022-08-28,492,133,513,3,105,225,31,26,3,14445,2022-09-05
2022-08-29,492,133,513,3,105,225,31,26,0,14445,2022-09-05
2022-08-30,493,134,514,3,105,226,31,26,0,14446,2022-09-12
2022-08-31,493,134,514,3,105,226,31,26,0,14446,2022-09-12
2022-09-01,493,134,514,3,105,226,31,26,0,14446,2022-09-12
2022-09-02,493,134,514,3,105,226,31,26,1,14446,2022-09-12
