,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,updated_on
2023-07-30,599,131,689,3,123,282,33,28,0,15161,2023-08-07
2023-07-31,599,131,689,3,123,282,33,28,0,15161,2023-08-07
2023-08-01,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-02,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-03,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-04,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-05,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-06,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-07,601,132,690,3,122,283,33,28,0,15162,2023-08-14
2023-08-08,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-09,602,134,693,2,122,284,33,28,1,15226,2023-08-21
2023-08-10,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-11,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-12,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-13,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-14,602,134,693,2,122,284,33,28,0,15226,2023-08-21
2023-08-15,602,137,695,2,122,285,33,28,1,15227,2023-08-28
2023-08-16,602,137,695,2,122,285,33,28,4,15227,2023-08-28
2023-08-17,602,137,695,2,122,285,33,28,1,15227,2023-08-28
2023-08-18,602,137,695,2,122,285,33,28,0,15227,2023-08-28
2023-08-19,602,137,695,2,122,285,33,28,0,15227,2023-08-28
2023-08-20,602,137,695,2,122,285,33,28,0,15227,2023-08-28
2023-08-21,602,137,695,2,122,285,33,28,0,15227,2023-08-28
2023-08-22,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-23,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-24,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-25,602,138,695,2,121,287,33,28,1,15227,2023-09-04
2023-08-26,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-27,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-28,602,138,695,2,121,287,33,28,0,15227,2023-09-04
2023-08-29,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-08-30,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-08-31,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-09-01,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-09-02,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-09-03,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-09-04,604,137,695,2,121,288,33,28,0,15227,2023-09-11
2023-09-05,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-06,605,138,697,5,121,288,33,28,1,15248,2023-09-18
2023-09-07,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-08,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-09,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-10,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-11,605,138,697,5,121,288,33,28,0,15248,2023-09-18
2023-09-12,610,139,705,3,121,288,33,28,3,15541,2023-09-25
2023-09-13,610,139,705,3,121,288,33,28,5,15541,2023-09-25
2023-09-14,610,139,705,3,121,288,33,28,6,15541,2023-09-25
2023-09-15,610,139,705,3,121,288,33,28,3,15541,2023-09-25
2023-09-16,610,139,705,3,121,288,33,28,0,15541,2023-09-25
2023-09-17,610,139,705,3,121,288,33,28,1,15541,2023-09-25
2023-09-18,610,139,705,3,121,288,33,28,12,15541,2023-09-25
2023-09-19,615,141,712,4,122,287,33,28,2,15568,2023-10-02
2023-09-20,615,141,712,4,122,287,33,28,3,15568,2023-10-02
2023-09-21,615,141,712,4,122,287,33,28,0,15568,2023-10-02
2023-09-22,615,141,712,4,122,287,33,28,2,15568,2023-10-02
2023-09-23,615,141,712,4,122,287,33,28,1,15568,2023-10-02
2023-09-24,615,141,712,4,122,287,33,28,4,15568,2023-10-02
2023-09-25,615,141,712,4,122,287,33,28,7,15568,2023-10-02
2023-09-26,619,145,718,5,122,289,33,28,6,15578,2023-10-09
2023-09-27,619,145,718,5,122,289,33,28,2,15578,2023-10-09
2023-09-28,619,145,718,5,122,289,33,28,2,15578,2023-10-09
2023-09-29,619,145,718,5,122,289,33,28,6,15578,2023-10-09
2023-09-30,619,145,718,5,122,289,33,28,0,15578,2023-10-09
2023-10-01,619,145,718,5,122,289,33,28,1,15578,2023-10-09
2023-10-02,619,145,718,5,122,289,33,28,0,15578,2023-10-09
2023-10-03,621,144,723,7,123,291,33,28,3,15601,2023-10-16
2023-10-04,621,144,723,7,123,291,33,28,2,15601,2023-10-16
2023-10-05,621,144,723,7,123,291,33,28,4,15601,2023-10-16
2023-10-06,621,144,723,7,123,291,33,28,2,15601,2023-10-16
2023-10-07,621,144,723,7,123,291,33,28,1,15601,2023-10-16
2023-10-08,621,144,723,7,123,291,33,28,0,15601,2023-10-16
2023-10-09,621,144,723,7,123,291,33,28,1,15601,2023-10-16
2023-10-10,628,145,730,8,123,293,33,28,6,15685,2023-10-23
2023-10-11,628,145,730,8,123,293,33,28,10,15685,2023-10-23
2023-10-12,628,145,730,8,123,293,33,28,3,15685,2023-10-23
2023-10-13,628,145,730,8,123,293,33,28,4,15685,2023-10-23
2023-10-14,628,145,730,8,123,293,33,28,0,15685,2023-10-23
2023-10-15,628,145,730,8,123,293,33,28,2,15685,2023-10-23
2023-10-16,628,145,730,8,123,293,33,28,2,15685,2023-10-23
2023-10-17,639,140,740,5,123,295,33,28,5,15719,2023-10-30
2023-10-18,639,140,740,5,123,295,33,28,5,15719,2023-10-30
2023-10-19,639,140,740,5,123,295,33,28,2,15719,2023-10-30
2023-10-20,639,140,740,5,123,295,33,28,2,15719,2023-10-30
2023-10-21,639,140,740,5,123,295,33,28,0,15719,2023-10-30
2023-10-22,639,140,740,5,123,295,33,28,2,15719,2023-10-30
2023-10-23,639,140,740,5,123,295,33,28,5,15719,2023-10-30
2023-10-24,645,141,749,8,123,296,33,28,4,15785,2023-11-06
2023-10-25,645,141,749,8,123,296,33,28,11,15785,2023-11-06
2023-10-26,645,141,749,8,123,296,33,28,7,15785,2023-11-06
2023-10-27,645,141,749,8,123,296,33,28,6,15785,2023-11-06
2023-10-28,645,141,749,8,123,296,33,28,2,15785,2023-11-06
2023-10-29,645,141,749,8,123,296,33,28,3,15785,2023-11-06
2023-10-30,645,141,749,8,123,296,33,28,5,15785,2023-11-06
2023-10-31,656,140,759,6,123,295,33,28,6,15812,2023-11-13
2023-11-01,656,140,759,6,123,295,33,28,3,15812,2023-11-13
2023-11-02,656,140,759,6,123,295,33,28,6,15812,2023-11-13
2023-11-03,656,140,759,6,123,295,33,28,1,15812,2023-11-13
2023-11-04,656,140,759,6,123,295,33,28,0,15812,2023-11-13
2023-11-05,656,140,759,6,123,295,33,28,1,15812,2023-11-13
2023-11-06,656,140,759,6,123,295,33,28,0,15812,2023-11-13
2023-11-07,665,151,772,6,123,296,33,28,0,15836,2023-11-20
2023-11-08,665,151,772,6,123,296,33,28,9,15836,2023-11-20
2023-11-09,665,151,772,6,123,296,33,28,5,15836,2023-11-20
2023-11-10,665,151,772,6,123,296,33,28,6,15836,2023-11-20
2023-11-11,665,151,772,6,123,296,33,28,0,15836,2023-11-20
2023-11-12,665,151,772,6,123,296,33,28,0,15836,2023-11-20
2023-11-13,665,151,772,6,123,296,33,28,1,15836,2023-11-20
2023-11-14,666,152,774,7,123,296,33,28,3,15836,2023-11-27
2023-11-15,666,152,774,7,123,296,33,28,3,15836,2023-11-27
2023-11-16,666,152,774,7,123,296,33,28,6,15836,2023-11-27
2023-11-17,666,152,774,7,123,296,33,28,8,15836,2023-11-27
2023-11-18,666,152,774,7,123,296,33,28,0,15836,2023-11-27
2023-11-19,666,152,774,7,123,296,33,28,1,15836,2023-11-27
2023-11-20,666,152,774,7,123,296,33,28,0,15836,2023-11-27
2023-11-21,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-22,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-23,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-24,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-25,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-26,679,146,789,3,123,296,33,28,0,15923,2023-12-04
2023-11-27,679,146,789,3,123,296,33,28,3,15923,2023-12-04
2023-11-28,695,149,807,3,124,296,33,28,7,15962,2023-12-11
2023-11-29,695,149,807,3,124,296,33,28,8,15962,2023-12-11
2023-11-30,695,149,807,3,124,296,33,28,6,15962,2023-12-11
2023-12-01,695,149,807,3,124,296,33,28,6,15962,2023-12-11
2023-12-02,695,149,807,3,124,296,33,28,0,15962,2023-12-11
2023-12-03,695,149,807,3,124,296,33,28,0,15962,2023-12-11
2023-12-04,695,149,807,3,124,296,33,28,3,15962,2023-12-11
2023-12-05,761,86,814,2,124,297,33,28,10,15971,2023-12-18
2023-12-06,761,86,814,2,124,297,33,28,8,15971,2023-12-18
2023-12-07,761,86,814,2,124,297,33,28,2,15971,2023-12-18
2023-12-08,761,86,814,2,124,297,33,28,4,15971,2023-12-18
2023-12-09,761,86,814,2,124,297,33,28,3,15971,2023-12-18
2023-12-10,761,86,814,2,124,297,33,28,4,15971,2023-12-18
2023-12-11,761,86,814,2,124,297,33,28,5,15971,2023-12-18
2023-12-12,761,87,814,2,124,299,33,28,2,15971,2023-12-25
2023-12-13,761,87,814,2,124,299,33,28,5,15971,2023-12-25
2023-12-14,761,87,814,2,124,299,33,28,0,15971,2023-12-25
2023-12-15,761,87,814,2,124,299,33,28,0,15971,2023-12-25
2023-12-16,761,87,814,2,124,299,33,28,0,15971,2023-12-25
2023-12-17,761,87,814,2,124,299,33,28,0,15971,2023-12-25
2023-12-18,761,87,814,2,124,299,33,28,0,15971,2023-12-25
2023-12-19,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-20,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-21,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-22,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-23,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-24,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-25,761,87,814,2,125,299,34,28,0,15971,2024-01-01
2023-12-26,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2023-12-27,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2023-12-28,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2023-12-29,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2023-12-30,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2023-12-31,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2024-01-01,761,90,815,2,125,299,33,28,0,15972,2024-01-08
2024-01-02,761,92,815,3,126,300,33,28,1,15972,2024-01-15
2024-01-03,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-04,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-05,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-06,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-07,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-08,761,92,815,3,126,300,33,28,0,15972,2024-01-15
2024-01-09,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-10,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-11,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-12,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-13,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-14,763,94,816,2,126,301,33,28,0,15974,2024-01-22
2024-01-15,763,94,816,2,126,301,33,28,1,15974,2024-01-22
2024-01-16,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-17,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-18,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-19,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-20,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-21,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-22,763,100,816,2,126,301,33,28,0,15974,2024-01-29
2024-01-23,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-24,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-25,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-26,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-27,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-28,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-29,763,103,816,2,128,302,33,28,0,15974,2024-02-05
2024-01-30,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-01-31,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-01,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-02,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-03,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-04,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-05,764,104,817,4,137,303,33,28,0,15975,2024-02-12
2024-02-06,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-07,768,102,819,9,140,303,33,28,1,15977,2024-02-19
2024-02-08,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-09,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-10,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-11,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-12,768,102,819,9,140,303,33,28,0,15977,2024-02-19
2024-02-13,772,103,821,9,129,305,33,28,3,15980,2024-02-26
2024-02-14,772,103,821,9,129,305,33,28,0,15980,2024-02-26
2024-02-15,772,103,821,9,129,305,33,28,0,15980,2024-02-26
2024-02-16,772,103,821,9,129,305,33,28,0,15980,2024-02-26
2024-02-17,772,103,821,9,129,305,33,28,0,15980,2024-02-26
2024-02-18,772,103,821,9,129,305,33,28,0,15980,2024-02-26
2024-02-19,772,103,821,9,129,305,33,28,2,15980,2024-02-26
2024-02-20,788,92,839,4,129,306,32,28,1,16024,2024-03-04
2024-02-21,788,92,839,4,129,306,32,28,1,16024,2024-03-04
2024-02-22,788,92,839,4,129,306,32,28,1,16024,2024-03-04
2024-02-23,788,92,839,4,129,306,32,28,0,16024,2024-03-04
2024-02-24,788,92,839,4,129,306,32,28,0,16024,2024-03-04
2024-02-25,788,92,839,4,129,306,32,28,1,16024,2024-03-04
2024-02-26,788,92,839,4,129,306,32,28,7,16024,2024-03-04
2024-02-27,789,95,845,2,129,306,32,28,6,16074,2024-03-11
2024-02-28,789,95,845,2,129,306,32,28,3,16074,2024-03-11
2024-02-29,789,95,845,2,129,306,32,28,8,16074,2024-03-11
2024-03-01,789,95,845,2,129,306,32,28,6,16074,2024-03-11
2024-03-02,789,95,845,2,129,306,32,28,0,16074,2024-03-11
2024-03-03,789,95,845,2,129,306,32,28,5,16074,2024-03-11
2024-03-04,789,95,845,2,129,306,32,28,8,16074,2024-03-11
2024-03-05,791,98,848,1,130,309,34,28,2,16079,2024-03-18
2024-03-06,791,98,848,1,130,309,34,28,2,16079,2024-03-18
2024-03-07,791,98,848,1,130,309,34,28,0,16079,2024-03-18
2024-03-08,791,98,848,1,130,309,34,28,0,16079,2024-03-18
2024-03-09,791,98,848,1,130,309,34,28,0,16079,2024-03-18
2024-03-10,791,98,848,1,130,309,34,28,0,16079,2024-03-18
2024-03-11,791,98,848,1,130,309,34,28,0,16079,2024-03-18
2024-03-12,792,100,850,2,130,309,34,28,1,16081,2024-03-25
2024-03-13,792,100,850,2,130,309,34,28,0,16081,2024-03-25
2024-03-14,792,100,850,2,130,309,34,28,0,16081,2024-03-25
2024-03-15,792,100,850,2,130,309,34,28,4,16081,2024-03-25
2024-03-16,792,100,850,2,130,309,34,28,0,16081,2024-03-25
2024-03-17,792,100,850,2,130,309,34,28,0,16081,2024-03-25
2024-03-18,792,100,850,2,130,309,34,28,1,16081,2024-03-25
2024-03-19,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-20,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-21,792,100,850,2,130,310,34,28,1,16081,2024-04-01
2024-03-22,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-23,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-24,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-25,792,100,850,2,130,310,34,28,0,16081,2024-04-01
2024-03-26,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-03-27,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-03-28,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-03-29,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-03-30,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-03-31,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-04-01,795,98,854,1,130,311,34,28,0,16084,2024-04-08
2024-04-02,800,94,857,2,130,312,34,28,0,16092,2024-04-15
2024-04-03,800,94,857,2,130,312,34,28,0,16092,2024-04-15
2024-04-04,800,94,857,2,130,312,34,28,3,16092,2024-04-15
2024-04-05,800,94,857,2,130,312,34,28,0,16092,2024-04-15
2024-04-06,800,94,857,2,130,312,34,28,0,16092,2024-04-15
2024-04-07,800,94,857,2,130,312,34,28,1,16092,2024-04-15
2024-04-08,800,94,857,2,130,312,34,28,4,16092,2024-04-15
2024-04-09,805,90,863,1,130,312,34,28,1,16109,2024-04-22
2024-04-10,805,90,863,1,130,312,34,28,1,16109,2024-04-22
2024-04-11,805,90,863,1,130,312,34,28,0,16109,2024-04-22
2024-04-12,805,90,863,1,130,312,34,28,1,16109,2024-04-22
2024-04-13,805,90,863,1,130,312,34,28,0,16109,2024-04-22
2024-04-14,805,90,863,1,130,312,34,28,1,16109,2024-04-22
2024-04-15,805,90,863,1,130,312,34,28,2,16109,2024-04-22
2024-04-16,806,90,864,1,130,313,34,28,5,16111,2024-04-29
2024-04-17,806,90,864,1,130,313,34,28,3,16111,2024-04-29
2024-04-18,806,90,864,1,130,313,34,28,4,16111,2024-04-29
2024-04-19,806,90,864,1,130,313,34,28,2,16111,2024-04-29
2024-04-20,806,90,864,1,130,313,34,28,0,16111,2024-04-29
2024-04-21,806,90,864,1,130,313,34,28,0,16111,2024-04-29
2024-04-22,806,90,864,1,130,313,34,28,0,16111,2024-04-29
2024-04-23,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-24,807,90,865,2,130,315,34,28,2,16113,2024-05-06
2024-04-25,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-26,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-27,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-28,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-29,807,90,865,2,130,315,34,28,0,16113,2024-05-06
2024-04-30,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-01,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-02,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-03,808,92,865,3,130,314,34,28,2,16113,2024-05-13
2024-05-04,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-05,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-06,808,92,865,3,130,314,34,28,0,16113,2024-05-13
2024-05-07,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-08,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-09,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-10,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-11,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-12,809,91,866,2,130,314,34,28,0,16114,2024-05-20
2024-05-13,809,91,866,2,130,314,34,28,1,16114,2024-05-20
2024-05-14,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-15,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-16,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-17,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-18,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-19,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-20,810,93,866,2,131,315,34,28,0,16114,2024-05-27
2024-05-21,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-22,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-23,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-24,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-25,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-26,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-27,812,93,869,3,131,316,34,28,0,16116,2024-06-03
2024-05-28,813,94,871,2,132,316,34,28,0,16120,2024-06-10
2024-05-29,813,94,871,2,132,316,34,28,2,16120,2024-06-10
2024-05-30,813,94,871,2,132,316,34,28,0,16120,2024-06-10
2024-05-31,813,94,871,2,132,316,34,28,0,16120,2024-06-10
2024-06-01,813,94,871,2,132,316,34,28,0,16120,2024-06-10
2024-06-02,813,94,871,2,132,316,34,28,0,16120,2024-06-10
2024-06-03,813,94,871,2,132,316,34,28,1,16120,2024-06-10
2024-06-04,816,93,876,6,133,316,34,28,2,16125,2024-06-17
2024-06-05,816,93,876,6,133,316,34,28,0,16125,2024-06-17
2024-06-06,816,93,876,6,133,316,34,28,1,16125,2024-06-17
2024-06-07,816,93,876,6,133,316,34,28,0,16125,2024-06-17
2024-06-08,816,93,876,6,133,316,34,28,0,16125,2024-06-17
2024-06-09,816,93,876,6,133,316,34,28,0,16125,2024-06-17
2024-06-10,816,93,876,6,133,316,34,28,1,16125,2024-06-17
2024-06-11,822,87,884,4,134,317,34,28,2,16139,2024-06-24
2024-06-12,822,87,884,4,134,317,34,28,1,16139,2024-06-24
2024-06-13,822,87,884,4,134,317,34,28,3,16139,2024-06-24
2024-06-14,822,87,884,4,134,317,34,28,1,16139,2024-06-24
2024-06-15,822,87,884,4,134,317,34,28,0,16139,2024-06-24
2024-06-16,822,87,884,4,134,317,34,28,0,16139,2024-06-24
2024-06-17,822,87,884,4,134,317,34,28,1,16139,2024-06-24
2024-06-18,824,86,887,2,133,318,34,28,2,16147,2024-07-01
2024-06-19,824,86,887,2,133,318,34,28,7,16147,2024-07-01
2024-06-20,824,86,887,2,133,318,34,28,3,16147,2024-07-01
2024-06-21,824,86,887,2,133,318,34,28,2,16147,2024-07-01
2024-06-22,824,86,887,2,133,318,34,28,0,16147,2024-07-01
2024-06-23,824,86,887,2,133,318,34,28,1,16147,2024-07-01
2024-06-24,824,86,887,2,133,318,34,28,2,16147,2024-07-01
2024-06-25,824,86,887,2,133,318,34,28,0,16147,2024-07-08
2024-06-26,824,86,887,2,133,318,34,28,0,16147,2024-07-08
