,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,updated_on
2024-06-27,824,86,887,2,133,318,34,28,1,16147,2024-07-08
2024-06-28,824,86,887,2,133,318,34,28,0,16147,2024-07-08
2024-06-29,824,86,887,2,133,318,34,28,0,16147,2024-07-08
2024-06-30,824,86,887,2,133,318,34,28,0,16147,2024-07-08
2024-07-01,824,86,887,2,133,318,34,28,0,16147,2024-07-08
2024-07-02,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-03,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-04,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-05,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-06,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-07,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-08,824,87,888,3,133,319,34,28,0,16147,2024-07-15
2024-07-09,826,88,891,6,134,321,34,28,0,16178,2024-07-22
2024-07-10,826,88,891,6,134,321,34,28,0,16178,2024-07-22
2024-07-11,826,88,891,6,134,321,34,28,0,16178,2024-07-22
2024-07-12,826,88,891,6,134,321,34,28,0,16178,2024-07-22
2024-07-13,826,88,891,6,134,321,34,28,0,16178,2024-07-22
2024-07-14,826,88,891,6,134,321,34,28,1,16178,2024-07-22
2024-07-15,826,88,891,6,134,321,34,28,2,16178,2024-07-22
2024-07-16,833,84,897,6,134,323,34,28,0,16203,2024-07-29
2024-07-17,833,84,897,6,134,323,34,28,1,16203,2024-07-29
2024-07-18,833,84,897,6,134,323,34,28,3,16203,2024-07-29
2024-07-19,833,84,897,6,134,323,34,28,3,16203,2024-07-29
2024-07-20,833,84,897,6,134,323,34,28,0,16203,2024-07-29
2024-07-21,833,84,897,6,134,323,34,28,2,16203,2024-07-29
2024-07-22,833,84,897,6,134,323,34,28,6,16203,2024-07-29
2024-07-23,836,84,904,5,134,326,34,28,4,16250,2024-08-05
2024-07-24,836,84,904,5,134,326,34,28,3,16250,2024-08-05
2024-07-25,836,84,904,5,134,326,34,28,7,16250,2024-08-05
2024-07-26,836,84,904,5,134,326,34,28,5,16250,2024-08-05
2024-07-27,836,84,904,5,134,326,34,28,0,16250,2024-08-05
2024-07-28,836,84,904,5,134,326,34,28,1,16250,2024-08-05
2024-07-29,836,84,904,5,134,326,34,28,0,16250,2024-08-05
2024-07-30,844,80,909,5,134,328,34,28,3,16262,2024-08-12
2024-07-31,844,80,909,5,134,328,34,28,2,16262,2024-08-12
2024-08-01,844,80,909,5,134,328,34,28,5,16262,2024-08-12
2024-08-02,844,80,909,5,134,328,34,28,1,16262,2024-08-12
2024-08-03,844,80,909,5,134,328,34,28,0,16262,2024-08-12
2024-08-04,844,80,909,5,134,328,34,28,0,16262,2024-08-12
2024-08-05,844,80,909,5,134,328,34,28,1,16262,2024-08-12
2024-08-06,843,81,912,4,134,331,34,28,3,16264,2024-08-19
2024-08-07,843,81,912,4,134,331,34,28,0,16264,2024-08-19
2024-08-08,843,81,912,4,134,331,34,28,3,16264,2024-08-19
2024-08-09,843,81,912,4,134,331,34,28,2,16264,2024-08-19
2024-08-10,843,81,912,4,134,331,34,28,1,16264,2024-08-19
2024-08-11,843,81,912,4,134,331,34,28,1,16264,2024-08-19
2024-08-12,843,81,912,4,134,331,34,28,0,16264,2024-08-19
2024-08-13,843,81,916,3,134,334,34,28,0,16277,2024-08-26
2024-08-14,843,81,916,3,134,334,34,28,0,16277,2024-08-26
2024-08-15,843,81,916,3,134,334,34,28,6,16277,2024-08-26
2024-08-16,843,81,916,3,134,334,34,28,3,16277,2024-08-26
2024-08-17,843,81,916,3,134,334,34,28,0,16277,2024-08-26
2024-08-18,843,81,916,3,134,334,34,28,0,16277,2024-08-26
2024-08-19,843,81,916,3,134,334,34,28,2,16277,2024-08-26
2024-08-20,843,84,916,3,135,335,34,29,1,16316,2024-09-02
2024-08-21,843,84,916,3,135,335,34,29,0,16316,2024-09-02
2024-08-22,843,84,916,3,135,335,34,29,1,16316,2024-09-02
2024-08-23,843,84,916,3,135,335,34,29,3,16316,2024-09-02
2024-08-24,843,84,916,3,135,335,34,29,0,16316,2024-09-02
2024-08-25,843,84,916,3,135,335,34,29,6,16316,2024-09-02
2024-08-26,843,84,916,3,135,335,34,29,0,16316,2024-09-02
2024-08-27,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-08-28,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-08-29,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-08-30,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-08-31,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-09-01,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-09-02,843,84,918,3,135,336,34,29,0,16320,2024-09-09
2024-09-03,843,84,918,3,135,336,34,29,0,16320,2024-09-16
2024-09-04,843,84,918,3,135,336,34,29,0,16320,2024-09-16
2024-09-05,843,84,918,3,135,336,34,29,2,16320,2024-09-16
2024-09-06,843,84,918,3,135,336,34,29,2,16320,2024-09-16
2024-09-07,843,84,918,3,135,336,34,29,0,16320,2024-09-16
2024-09-08,843,84,918,3,135,336,34,29,0,16320,2024-09-16
2024-09-09,843,84,918,3,135,336,34,29,0,16320,2024-09-16
2024-09-10,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-11,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-12,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-13,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-14,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-15,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-16,844,84,918,4,136,336,34,29,0,16320,2024-09-23
2024-09-17,860,71,919,5,136,337,34,29,0,16323,2024-09-30
2024-09-18,860,71,919,5,136,337,34,29,0,16323,2024-09-30
2024-09-19,860,71,919,5,136,337,34,29,0,16323,2024-09-30
2024-09-20,860,71,919,5,136,337,34,29,1,16323,2024-09-30
2024-09-21,860,71,919,5,136,337,34,29,0,16323,2024-09-30
2024-09-22,860,71,919,5,136,337,34,29,0,16323,2024-09-30
2024-09-23,860,71,919,5,136,337,34,29,2,16323,2024-09-30
2024-09-24,865,67,924,5,138,337,34,29,0,16347,2024-10-07
2024-09-25,865,67,924,5,138,337,34,29,0,16347,2024-10-07
2024-09-26,865,67,924,5,138,337,34,29,3,16347,2024-10-07
2024-09-27,865,67,924,5,138,337,34,29,0,16347,2024-10-07
2024-09-28,865,67,924,5,138,337,34,29,0,16347,2024-10-07
2024-09-29,865,67,924,5,138,337,34,29,0,16347,2024-10-07
2024-09-30,865,67,924,5,138,337,34,29,4,16347,2024-10-07
2024-10-01,869,68,928,6,139,340,34,29,0,16357,2024-10-14
2024-10-02,869,68,928,6,139,340,34,29,6,16357,2024-10-14
2024-10-03,869,68,928,6,139,340,34,29,2,16357,2024-10-14
2024-10-04,869,68,928,6,139,340,34,29,3,16357,2024-10-14
2024-10-05,869,68,928,6,139,340,34,29,0,16357,2024-10-14
2024-10-06,869,68,928,6,139,340,34,29,0,16357,2024-10-14
2024-10-07,869,68,928,6,139,340,34,29,0,16357,2024-10-14
2024-10-08,871,70,930,6,139,340,34,29,0,16365,2024-10-21
2024-10-09,871,70,930,6,139,340,34,29,0,16365,2024-10-21
2024-10-10,871,70,930,6,139,340,34,29,6,16365,2024-10-21
2024-10-11,871,70,930,6,139,340,34,29,3,16365,2024-10-21
2024-10-12,871,70,930,6,139,340,34,29,0,16365,2024-10-21
2024-10-13,871,70,930,6,139,340,34,29,3,16365,2024-10-21
2024-10-14,871,70,930,6,139,340,34,29,0,16365,2024-10-21
2024-10-15,875,69,933,8,138,342,34,29,0,16376,2024-10-28
2024-10-16,875,69,933,8,138,342,34,29,3,16376,2024-10-28
2024-10-17,875,69,933,8,138,342,34,29,1,16376,2024-10-28
2024-10-18,875,69,933,8,138,342,34,29,0,16376,2024-10-28
2024-10-19,875,69,933,8,138,342,34,29,0,16376,2024-10-28
2024-10-20,875,69,933,8,138,342,34,29,0,16376,2024-10-28
2024-10-21,875,69,933,8,138,342,34,29,1,16376,2024-10-28
2024-10-22,880,65,940,9,138,344,34,29,5,16432,2024-11-04
2024-10-23,880,65,940,9,138,344,34,29,5,16432,2024-11-04
2024-10-24,880,65,940,9,138,344,34,29,3,16432,2024-11-04
2024-10-25,880,65,940,9,138,344,34,29,9,16432,2024-11-04
2024-10-26,880,65,940,9,138,344,34,29,0,16432,2024-11-04
2024-10-27,880,65,940,9,138,344,34,29,0,16432,2024-11-04
2024-10-28,880,65,940,9,138,344,34,29,8,16432,2024-11-04
2024-10-29,885,61,944,9,138,344,34,29,3,16462,2024-11-11
2024-10-30,885,61,944,9,138,344,34,29,6,16462,2024-11-11
2024-10-31,885,61,944,9,138,344,34,29,7,16462,2024-11-11
2024-11-01,885,61,944,9,138,344,34,29,6,16462,2024-11-11
2024-11-02,885,61,944,9,138,344,34,29,0,16462,2024-11-11
2024-11-03,885,61,944,9,138,344,34,29,0,16462,2024-11-11
2024-11-04,885,61,944,9,138,344,34,29,4,16462,2024-11-11
2024-11-05,889,60,954,6,139,345,34,29,2,16480,2024-11-18
2024-11-06,889,60,954,6,139,345,34,29,0,16480,2024-11-18
2024-11-07,889,60,954,6,139,345,34,29,2,16480,2024-11-18
2024-11-08,889,60,954,6,139,345,34,29,0,16480,2024-11-18
2024-11-09,889,60,954,6,139,345,34,29,0,16480,2024-11-18
2024-11-10,889,60,954,6,139,345,34,29,0,16480,2024-11-18
2024-11-11,889,60,954,6,139,345,34,29,2,16480,2024-11-18
2024-11-12,889,68,959,7,140,345,34,29,5,16627,2024-11-25
2024-11-13,889,68,959,7,140,345,34,29,5,16627,2024-11-25
2024-11-14,889,68,959,7,140,345,34,29,12,16627,2024-11-25
2024-11-15,889,68,959,7,140,345,34,29,11,16627,2024-11-25
2024-11-16,889,68,959,7,140,345,34,29,0,16627,2024-11-25
2024-11-17,889,68,959,7,140,345,34,29,1,16627,2024-11-25
2024-11-18,889,68,959,7,140,345,34,29,5,16627,2024-11-25
2024-11-19,890,68,960,9,141,346,34,29,6,16629,2024-12-02
2024-11-20,890,68,960,9,141,346,34,29,4,16629,2024-12-02
2024-11-21,890,68,960,9,141,346,34,29,4,16629,2024-12-02
2024-11-22,890,68,960,9,141,346,34,29,0,16629,2024-12-02
2024-11-23,890,68,960,9,141,346,34,29,0,16629,2024-12-02
2024-11-24,890,68,960,9,141,346,34,29,0,16629,2024-12-02
2024-11-25,890,68,960,9,141,346,34,29,0,16629,2024-12-02
2024-11-26,898,73,975,12,142,346,34,29,1,16683,2024-12-09
2024-11-27,898,73,975,12,142,346,34,29,0,16683,2024-12-09
2024-11-28,898,73,975,12,142,346,34,29,1,16683,2024-12-09
2024-11-29,898,73,975,12,142,346,34,29,0,16683,2024-12-09
2024-11-30,898,73,975,12,142,346,34,29,0,16683,2024-12-09
2024-12-01,898,73,975,12,142,346,34,29,0,16683,2024-12-09
2024-12-02,898,73,975,12,142,346,34,29,5,16683,2024-12-09
2024-12-03,905,77,990,5,144,347,34,29,7,16705,2024-12-16
2024-12-04,905,77,990,5,144,347,34,29,11,16705,2024-12-16
2024-12-05,905,77,990,5,144,347,34,29,11,16705,2024-12-16
2024-12-06,905,77,990,5,144,347,34,29,12,16705,2024-12-16
2024-12-07,905,77,990,5,144,347,34,29,3,16705,2024-12-16
2024-12-08,905,77,990,5,144,347,34,29,6,16705,2024-12-16
2024-12-09,905,77,990,5,144,347,34,29,4,16705,2024-12-16
2024-12-10,905,81,992,5,145,347,34,29,4,16705,2024-12-23
2024-12-11,905,81,992,5,145,347,34,29,2,16705,2024-12-23
2024-12-12,905,81,992,5,145,347,34,29,1,16705,2024-12-23
2024-12-13,905,81,992,5,145,347,34,29,5,16705,2024-12-23
2024-12-14,905,81,992,5,145,347,34,29,0,16705,2024-12-23
2024-12-15,905,81,992,5,145,347,34,29,0,16705,2024-12-23
2024-12-16,905,81,992,5,145,347,34,29,0,16705,2024-12-23
2024-12-17,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-18,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-19,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-20,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-21,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-22,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-23,905,81,992,5,146,347,34,29,0,16705,2024-12-30
2024-12-24,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-25,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-26,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-27,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-28,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-29,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-30,905,82,992,6,148,348,34,29,0,16705,2025-01-06
2024-12-31,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-01,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-02,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-03,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-04,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-05,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-06,906,82,992,6,148,348,34,29,0,16705,2025-01-13
2025-01-07,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-08,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-09,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-10,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-11,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-12,907,83,993,6,148,351,35,29,0,16707,2025-01-20
2025-01-13,907,83,993,6,148,351,35,29,2,16707,2025-01-20
2025-01-14,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-15,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-16,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-17,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-18,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-19,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-20,907,85,993,8,148,352,35,29,0,16707,2025-01-27
2025-01-21,911,81,998,6,148,353,35,29,0,16735,2025-02-03
2025-01-22,911,81,998,6,148,353,35,29,0,16735,2025-02-03
2025-01-23,911,81,998,6,148,353,35,29,0,16735,2025-02-03
2025-01-24,911,81,998,6,148,353,35,29,2,16735,2025-02-03
2025-01-25,911,81,998,6,148,353,35,29,0,16735,2025-02-03
2025-01-26,911,81,998,6,148,353,35,29,0,16735,2025-02-03
2025-01-27,911,81,998,6,148,353,35,29,8,16735,2025-02-03
2025-01-28,912,80,999,8,176,354,35,29,5,16736,2025-02-10
2025-01-29,912,80,999,8,176,354,35,29,2,16736,2025-02-10
2025-01-30,912,80,999,8,176,354,35,29,2,16736,2025-02-10
2025-01-31,912,80,999,8,176,354,35,29,1,16736,2025-02-10
2025-02-01,912,80,999,8,176,354,35,29,0,16736,2025-02-10
2025-02-02,912,80,999,8,176,354,35,29,1,16736,2025-02-10
2025-02-03,912,80,999,8,176,354,35,29,0,16736,2025-02-10
2025-02-04,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-05,921,76,1001,8,179,356,35,29,1,16737,2025-02-17
2025-02-06,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-07,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-08,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-09,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-10,921,76,1001,8,179,356,35,29,0,16737,2025-02-17
2025-02-11,925,79,1006,6,181,357,35,29,1,16743,2025-02-24
2025-02-12,925,79,1006,6,181,357,35,29,0,16743,2025-02-24
2025-02-13,925,79,1006,6,181,357,35,29,0,16743,2025-02-24
2025-02-14,925,79,1006,6,181,357,35,29,0,16743,2025-02-24
2025-02-15,925,79,1006,6,181,357,35,29,1,16743,2025-02-24
2025-02-16,925,79,1006,6,181,357,35,29,0,16743,2025-02-24
2025-02-17,925,79,1006,6,181,357,35,29,0,16743,2025-02-24
2025-02-18,925,80,1008,6,182,360,35,29,1,16744,2025-03-03
2025-02-19,925,80,1008,6,182,360,35,29,1,16744,2025-03-03
2025-02-20,925,80,1008,6,182,360,35,29,1,16744,2025-03-03
2025-02-21,925,80,1008,6,182,360,35,29,2,16744,2025-03-03
2025-02-22,925,80,1008,6,182,360,35,29,0,16744,2025-03-03
2025-02-23,925,80,1008,6,182,360,35,29,0,16744,2025-03-03
2025-02-24,925,80,1008,6,182,360,35,29,0,16744,2025-03-03
2025-02-25,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-02-26,929,80,1011,6,183,363,34,29,1,16744,2025-03-10
2025-02-27,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-02-28,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-03-01,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-03-02,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-03-03,929,80,1011,6,183,363,34,29,0,16744,2025-03-10
2025-03-04,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-05,934,77,1016,5,183,364,34,29,4,16792,2025-03-17
2025-03-06,934,77,1016,5,183,364,34,29,6,16792,2025-03-17
2025-03-07,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-08,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-09,934,77,1016,5,183,364,34,29,1,16792,2025-03-17
2025-03-10,934,77,1016,5,183,364,34,29,2,16792,2025-03-17
2025-03-11,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-12,934,77,1016,5,183,364,34,29,4,16792,2025-03-17
2025-03-13,934,77,1016,5,183,364,34,29,2,16792,2025-03-17
2025-03-14,934,77,1016,5,183,364,34,29,3,16792,2025-03-17
2025-03-15,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-16,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-17,934,77,1016,5,183,364,34,29,0,16792,2025-03-17
2025-03-25,950,64,1034,3,184,370,34,29,3,16882,2025-04-07
2025-03-26,950,64,1034,3,184,370,34,29,2,16882,2025-04-07
2025-03-27,950,64,1034,3,184,370,34,29,2,16882,2025-04-07
2025-03-28,950,64,1034,3,184,370,34,29,8,16882,2025-04-07
2025-03-29,950,64,1034,3,184,370,34,29,0,16882,2025-04-07
2025-03-30,950,64,1034,3,184,370,34,29,1,16882,2025-04-07
2025-03-31,950,64,1034,3,184,370,34,29,8,16882,2025-04-07
2025-04-01,-942,67,1042,4,184,371,34,29,3,16895,2025-04-14
2025-04-02,-942,67,1042,4,184,371,34,29,6,16895,2025-04-14
2025-04-03,-942,67,1042,4,184,371,34,29,8,16895,2025-04-14
2025-04-04,-942,67,1042,4,184,371,34,29,9,16895,2025-04-14
2025-04-05,-942,67,1042,4,184,371,34,29,0,16895,2025-04-14
2025-04-06,-942,67,1042,4,184,371,34,29,0,16895,2025-04-14
2025-04-07,-942,67,1042,4,184,371,34,29,2,16895,2025-04-14
2025-04-08,-948,67,1048,3,184,374,34,29,0,16906,2025-04-21
2025-04-09,-948,67,1048,3,184,374,34,29,1,16906,2025-04-21
2025-04-10,-948,67,1048,3,184,374,34,29,7,16906,2025-04-21
2025-04-11,-948,67,1048,3,184,374,34,29,5,16906,2025-04-21
2025-04-12,-948,67,1048,3,184,374,34,29,0,16906,2025-04-21
2025-04-13,-948,67,1048,3,184,374,34,29,0,16906,2025-04-21
2025-04-14,-948,67,1048,3,184,374,34,29,0,16906,2025-04-21
2025-04-15,-951,67,1051,4,184,378,35,29,0,16909,2025-04-28
2025-04-16,-951,67,1051,4,184,378,35,29,3,16909,2025-04-28
2025-04-17,-951,67,1051,4,184,378,35,29,5,16909,2025-04-28
2025-04-18,-951,67,1051,4,184,378,35,29,2,16909,2025-04-28
2025-04-19,-951,67,1051,4,184,378,35,29,0,16909,2025-04-28
2025-04-20,-951,67,1051,4,184,378,35,29,0,16909,2025-04-28
2025-04-21,-951,67,1051,4,184,378,35,29,3,16909,2025-04-28
2025-04-22,-952,68,1052,3,184,381,35,29,1,16911,2025-05-05
2025-04-23,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-24,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-25,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-26,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-27,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-28,-952,68,1052,3,184,381,35,29,0,16911,2025-05-05
2025-04-29,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-04-30,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-05-01,-952,70,1052,3,186,383,35,29,1,16911,2025-05-12
2025-05-02,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-05-03,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-05-04,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-05-05,-952,70,1052,3,186,383,35,29,0,16911,2025-05-12
2025-05-06,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-07,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-08,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-09,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-10,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-11,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-12,-952,71,1052,3,186,386,35,29,0,16911,2025-05-19
2025-05-13,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-14,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-15,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-16,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-17,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-18,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-19,-952,71,1052,3,187,386,35,29,0,16911,2025-05-26
2025-05-20,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-21,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-22,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-23,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-24,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-25,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-26,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-27,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-28,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-29,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-30,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-05-31,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-06-01,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
2025-06-02,-952,71,1052,3,187,388,35,29,0,16911,2025-06-02
