,clones,clones_unique,views,views_unique,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,pypi_daily,pypi_180_cumulative,updated_on
2022-12-14,42.0,8.0,78.0,4.0,14,0,119,0,0,10,4,3,8,1566,0,547,2022-12-26
2022-12-15,33.0,4.0,127.0,8.0,14,0,119,0,0,10,4,3,5,1566,0,547,2022-12-26
2022-12-16,28.0,5.0,137.0,9.0,14,0,119,0,0,10,4,3,12,1566,12,547,2022-12-26
2022-12-17,0.0,0.0,21.0,2.0,14,0,119,0,0,10,4,3,0,1566,3,550,2022-12-26
2022-12-18,0.0,0.0,3.0,2.0,14,0,119,0,0,10,4,3,0,1566,0,550,2022-12-26
2022-12-19,1.0,1.0,18.0,2.0,14,0,119,0,0,10,4,3,0,1566,1,551,2022-12-26
2022-12-20,12.0,4.0,43.0,5.0,14,0,121,0,0,10,4,3,3,1579,4,555,2023-01-02
2022-12-21,99.0,9.0,101.0,7.0,14,0,121,0,0,10,4,3,17,1579,41,596,2023-01-02
2022-12-22,28.0,3.0,46.0,10.0,14,0,121,0,0,10,4,3,2,1579,30,626,2023-01-02
2022-12-23,121.0,5.0,70.0,6.0,14,0,121,0,0,10,4,3,36,1579,4,630,2023-01-02
2022-12-24,24.0,6.0,1.0,1.0,14,0,121,0,0,10,4,3,3,1579,2,632,2023-01-02
2022-12-25,10.0,5.0,2.0,1.0,14,0,121,0,0,10,4,3,1,1579,1,633,2023-01-02
2022-12-26,0.0,0.0,2.0,2.0,14,0,121,0,0,10,4,3,0,1579,2,635,2023-01-02
2022-12-27,38.0,5.0,42.0,1.0,14,0,122,1,0,11,4,3,11,1581,49,635,2023-01-09
2022-12-28,13.0,3.0,27.0,6.0,14,0,122,1,0,11,4,3,2,1581,8,643,2023-01-09
2022-12-29,2.0,1.0,29.0,4.0,14,0,122,1,0,11,4,3,0,1581,3,646,2023-01-09
2022-12-30,1.0,1.0,47.0,2.0,14,0,122,1,0,11,4,3,0,1581,3,649,2023-01-09
2022-12-31,0.0,0.0,2.0,1.0,14,0,122,1,0,11,4,3,0,1581,0,649,2023-01-09
2023-01-01,1.0,1.0,1.0,1.0,14,0,122,1,0,11,4,3,0,1581,3,652,2023-01-09
2023-01-02,1.0,1.0,2.0,2.0,14,0,122,1,0,11,4,3,0,1581,8,660,2023-01-09
2023-01-03,2.0,1.0,18.0,6.0,14,0,127,0,1,11,4,3,0,1632,0,654,2023-01-16
2023-01-04,7.0,4.0,3.0,2.0,14,0,127,0,1,11,4,3,4,1632,0,654,2023-01-16
2023-01-05,6.0,1.0,31.0,4.0,14,0,127,0,1,11,4,3,2,1632,0,654,2023-01-16
2023-01-06,20.0,3.0,8.0,4.0,14,0,127,0,1,11,4,3,5,1632,4,654,2023-01-16
2023-01-07,33.0,2.0,3.0,2.0,14,0,127,0,1,11,4,3,6,1632,0,654,2023-01-16
2023-01-08,28.0,3.0,19.0,2.0,14,0,127,0,1,11,4,3,4,1632,1,655,2023-01-16
2023-01-09,42.0,5.0,112.0,26.0,14,0,127,0,1,11,4,3,20,1632,3,658,2023-01-16
2023-01-10,22.0,3.0,132.0,13.0,14,0,128,0,1,12,4,3,4,1645,4,657,2023-01-23
2023-01-11,36.0,7.0,105.0,8.0,14,0,128,0,1,12,4,3,7,1645,71,728,2023-01-23
2023-01-12,7.0,4.0,15.0,5.0,14,0,128,0,1,12,4,3,2,1645,18,746,2023-01-23
2023-01-13,5.0,3.0,12.0,4.0,14,0,128,0,1,12,4,3,2,1645,6,752,2023-01-23
2023-01-14,0.0,0.0,0.0,0.0,14,0,128,0,1,12,4,3,0,1645,9,761,2023-01-23
2023-01-15,1.0,1.0,5.0,4.0,14,0,128,0,1,12,4,3,0,1645,0,761,2023-01-23
2023-01-16,2.0,2.0,6.0,3.0,14,0,128,0,1,12,4,3,1,1645,0,761,2023-01-23
2023-01-17,3.0,3.0,10.0,2.0,14,0,128,0,1,12,4,3,0,1645,3,756,2023-01-30
2023-01-18,0.0,0.0,10.0,3.0,14,0,128,0,1,12,4,3,0,1645,0,756,2023-01-30
2023-01-19,19.0,1.0,32.0,3.0,14,0,128,0,1,12,4,3,7,1645,0,756,2023-01-30
2023-01-20,9.0,3.0,11.0,1.0,14,0,128,0,1,12,4,3,1,1645,45,801,2023-01-30
2023-01-21,0.0,0.0,8.0,1.0,14,0,128,0,1,12,4,3,0,1645,17,818,2023-01-30
2023-01-22,0.0,0.0,3.0,1.0,14,0,128,0,1,12,4,3,0,1645,1,819,2023-01-30
2023-01-23,1.0,1.0,18.0,4.0,14,0,128,0,1,12,4,3,0,1645,5,824,2023-01-30
2023-01-24,2.0,2.0,18.0,6.0,14,0,128,0,1,12,4,3,0,1645,0,813,2023-02-06
2023-01-25,0.0,0.0,3.0,2.0,14,0,128,0,1,12,4,3,0,1645,3,813,2023-02-06
2023-01-26,1.0,1.0,8.0,7.0,14,0,128,0,1,12,4,3,0,1645,9,822,2023-02-06
2023-01-27,0.0,0.0,8.0,3.0,14,0,128,0,1,12,4,3,0,1645,5,827,2023-02-06
2023-01-28,0.0,0.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,5,832,2023-02-06
2023-01-29,1.0,1.0,25.0,3.0,14,0,128,0,1,12,4,3,0,1645,0,832,2023-02-06
2023-01-30,0.0,0.0,7.0,7.0,14,0,128,0,1,12,4,3,0,1645,11,843,2023-02-06
2023-01-31,0.0,0.0,7.0,4.0,14,0,128,0,1,12,4,3,0,1645,5,844,2023-02-13
2023-02-01,1.0,1.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,1,845,2023-02-13
2023-02-02,1.0,1.0,2.0,1.0,14,0,128,0,1,12,4,3,0,1645,0,845,2023-02-13
2023-02-03,0.0,0.0,3.0,3.0,14,0,128,0,1,12,4,3,0,1645,0,845,2023-02-13
2023-02-04,0.0,0.0,0.0,0.0,14,0,128,0,1,12,4,3,0,1645,6,851,2023-02-13
2023-02-05,0.0,0.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,0,851,2023-02-13
2023-02-06,0.0,0.0,11.0,5.0,14,0,128,0,1,12,4,3,0,1645,1,852,2023-02-13
2023-02-07,0.0,0.0,4.0,2.0,14,0,128,0,1,12,4,3,0,1645,5,852,2023-02-20
2023-02-08,0.0,0.0,8.0,3.0,14,0,128,0,1,12,4,3,0,1645,0,852,2023-02-20
2023-02-09,1.0,1.0,31.0,4.0,14,0,128,0,1,12,4,3,0,1645,2,854,2023-02-20
2023-02-10,0.0,0.0,13.0,6.0,14,0,128,0,1,12,4,3,0,1645,0,854,2023-02-20
2023-02-11,1.0,1.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,2,856,2023-02-20
2023-02-12,0.0,0.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,2,858,2023-02-20
2023-02-13,2.0,1.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,3,861,2023-02-20
2023-02-14,0.0,0.0,4.0,4.0,14,0,128,0,1,12,4,3,0,1645,3,861,2023-02-27
2023-02-15,1.0,1.0,3.0,2.0,14,0,128,0,1,12,4,3,0,1645,5,866,2023-02-27
2023-02-16,0.0,0.0,0.0,0.0,14,0,128,0,1,12,4,3,0,1645,0,866,2023-02-27
2023-02-17,0.0,0.0,6.0,4.0,14,0,128,0,1,12,4,3,0,1645,1,867,2023-02-27
2023-02-18,2.0,1.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,0,867,2023-02-27
2023-02-19,1.0,1.0,0.0,0.0,14,0,128,0,1,12,4,3,0,1645,5,872,2023-02-27
2023-02-20,0.0,0.0,1.0,1.0,14,0,128,0,1,12,4,3,0,1645,20,892,2023-02-27
2023-02-21,0.0,0.0,5.0,3.0,14,0,128,0,1,11,4,3,0,1645,0,892,2023-03-06
2023-02-22,0.0,0.0,16.0,4.0,14,0,128,0,1,11,4,3,0,1645,0,892,2023-03-06
2023-02-23,0.0,0.0,47.0,6.0,14,0,128,0,1,11,4,3,0,1645,5,892,2023-03-06
2023-02-24,2.0,2.0,4.0,4.0,14,0,128,0,1,11,4,3,0,1645,1,893,2023-03-06
2023-02-25,0.0,0.0,27.0,1.0,14,0,128,0,1,11,4,3,0,1645,4,897,2023-03-06
2023-02-26,2.0,2.0,11.0,1.0,14,0,128,0,1,11,4,3,0,1645,1,898,2023-03-06
2023-02-27,1.0,1.0,25.0,3.0,14,0,128,0,1,11,4,3,0,1645,3,901,2023-03-06
2023-02-28,0.0,0.0,17.0,1.0,14,0,128,1,1,12,6,3,0,1645,38,934,2023-03-13
2023-03-01,1.0,1.0,9.0,1.0,14,0,128,1,1,12,6,3,0,1645,2,936,2023-03-13
2023-03-02,3.0,2.0,17.0,6.0,14,0,128,1,1,12,6,3,0,1645,0,936,2023-03-13
2023-03-03,0.0,0.0,2.0,2.0,14,0,128,1,1,12,6,3,0,1645,0,936,2023-03-13
2023-03-04,1.0,1.0,11.0,1.0,14,0,128,1,1,12,6,3,0,1645,0,936,2023-03-13
2023-03-05,0.0,0.0,4.0,3.0,14,0,128,1,1,12,6,3,0,1645,1,937,2023-03-13
2023-03-06,0.0,0.0,5.0,3.0,14,0,128,1,1,12,6,3,0,1645,0,937,2023-03-13
2023-03-07,1.0,1.0,38.0,5.0,14,0,128,1,1,12,6,3,0,1645,1,820,2023-03-20
2023-03-08,0.0,0.0,4.0,3.0,14,0,128,1,1,12,6,3,0,1645,0,820,2023-03-20
2023-03-09,3.0,2.0,5.0,4.0,14,0,128,1,1,12,6,3,0,1645,11,831,2023-03-20
2023-03-10,9.0,5.0,45.0,7.0,14,0,128,1,1,12,6,3,0,1645,0,831,2023-03-20
2023-03-11,0.0,0.0,14.0,5.0,14,0,128,1,1,12,6,3,0,1645,0,831,2023-03-20
2023-03-12,0.0,0.0,6.0,5.0,14,0,128,1,1,12,6,3,0,1645,1,832,2023-03-20
2023-03-13,1.0,1.0,20.0,2.0,14,0,128,1,1,12,6,3,0,1645,8,840,2023-03-20
2023-03-14,0.0,0.0,1.0,1.0,14,0,129,1,2,12,7,3,0,1647,13,837,2023-03-27
2023-03-15,0.0,0.0,4.0,3.0,14,0,129,1,2,12,7,3,0,1647,0,837,2023-03-27
2023-03-16,0.0,0.0,1.0,1.0,14,0,129,1,2,12,7,3,0,1647,0,837,2023-03-27
2023-03-17,2.0,2.0,7.0,5.0,14,0,129,1,2,12,7,3,0,1647,0,837,2023-03-27
2023-03-18,0.0,0.0,1.0,1.0,14,0,129,1,2,12,7,3,0,1647,9,846,2023-03-27
2023-03-19,0.0,0.0,13.0,3.0,14,0,129,1,2,12,7,3,0,1647,0,846,2023-03-27
2023-03-20,8.0,4.0,30.0,4.0,14,0,129,1,2,12,7,3,1,1647,0,846,2023-03-27
2023-03-21,6.0,4.0,24.0,6.0,14,0,130,1,2,12,7,3,0,1652,0,833,2023-04-03
2023-03-22,11.0,5.0,11.0,3.0,14,0,130,1,2,12,7,3,3,1652,0,833,2023-04-03
2023-03-23,18.0,3.0,34.0,4.0,14,0,130,1,2,12,7,3,0,1652,2,833,2023-04-03
2023-03-24,0.0,0.0,2.0,2.0,14,0,130,1,2,12,7,3,0,1652,0,833,2023-04-03
2023-03-25,0.0,0.0,4.0,1.0,14,0,130,1,2,12,7,3,0,1652,1,834,2023-04-03
2023-03-26,0.0,0.0,0.0,0.0,14,0,130,1,2,12,7,3,0,1652,1,835,2023-04-03
2023-03-27,7.0,3.0,42.0,5.0,14,0,130,1,2,12,7,3,0,1652,0,835,2023-04-03
2023-03-28,3.0,2.0,21.0,5.0,14,0,131,1,2,13,7,3,0,1663,0,767,2023-04-10
2023-03-29,0.0,0.0,12.0,8.0,14,0,131,1,2,13,7,3,0,1663,0,767,2023-04-10
2023-03-30,5.0,3.0,3.0,3.0,14,0,131,1,2,13,7,3,0,1663,0,767,2023-04-10
2023-03-31,26.0,3.0,15.0,7.0,14,0,131,1,2,13,7,3,2,1663,0,767,2023-04-10
2023-04-01,1.0,1.0,4.0,2.0,14,0,131,1,2,13,7,3,0,1663,0,767,2023-04-10
2023-04-02,1.0,1.0,1.0,1.0,14,0,131,1,2,13,7,3,0,1663,1,767,2023-04-10
2023-04-03,1.0,1.0,5.0,4.0,14,0,131,1,2,13,7,3,0,1663,0,767,2023-04-10
2023-04-04,3.0,3.0,3.0,2.0,14,0,133,0,2,13,7,3,0,1691,0,755,2023-04-17
2023-04-05,2.0,2.0,1.0,1.0,14,0,133,0,2,13,7,3,0,1691,1,755,2023-04-17
2023-04-06,73.0,1.0,32.0,8.0,14,0,133,0,2,13,7,3,9,1691,0,755,2023-04-17
2023-04-07,22.0,5.0,42.0,7.0,14,0,133,0,2,13,7,3,5,1691,4,759,2023-04-17
2023-04-08,0.0,0.0,1.0,1.0,14,0,133,0,2,13,7,3,0,1691,0,759,2023-04-17
2023-04-09,0.0,0.0,0.0,0.0,14,0,133,0,2,13,7,3,0,1691,1,760,2023-04-17
2023-04-10,30.0,4.0,52.0,5.0,14,0,133,0,2,13,7,3,7,1691,0,760,2023-04-17
2023-04-11,2.0,2.0,1.0,1.0,14,0,133,0,2,14,7,3,0,1693,8,728,2023-04-24
2023-04-12,21.0,4.0,9.0,2.0,14,0,133,0,2,14,7,3,1,1693,20,748,2023-04-24
2023-04-13,74.0,10.0,24.0,4.0,14,0,133,0,2,14,7,3,6,1693,47,795,2023-04-24
2023-04-14,0.0,0.0,11.0,4.0,14,0,133,0,2,14,7,3,0,1693,27,822,2023-04-24
2023-04-15,1.0,1.0,2.0,2.0,14,0,133,0,2,14,7,3,0,1693,1,823,2023-04-24
2023-04-16,0.0,0.0,2.0,1.0,14,0,133,0,2,14,7,3,0,1693,1,824,2023-04-24
2023-04-17,2.0,1.0,0.0,0.0,14,0,133,0,2,14,7,3,0,1693,0,824,2023-04-24
2023-04-18,4.0,3.0,14.0,5.0,14,0,133,0,2,14,7,3,0,1693,2,776,2023-05-01
2023-04-19,0.0,0.0,15.0,6.0,14,0,133,0,2,14,7,3,0,1693,1,777,2023-05-01
2023-04-20,0.0,0.0,22.0,5.0,14,0,133,0,2,14,7,3,0,1693,2,779,2023-05-01
2023-04-21,42.0,5.0,29.0,9.0,14,0,133,0,2,14,7,3,2,1693,2,781,2023-05-01
2023-04-22,2.0,2.0,17.0,3.0,14,0,133,0,2,14,7,3,0,1693,0,781,2023-05-01
2023-04-23,0.0,0.0,0.0,0.0,14,0,133,0,2,14,7,3,0,1693,0,781,2023-05-01
2023-04-24,2.0,2.0,13.0,2.0,14,0,133,0,2,14,7,3,0,1693,1,782,2023-05-01
2023-04-25,0.0,0.0,5.0,2.0,14,0,133,1,2,14,7,3,0,1693,0,777,2023-05-08
2023-04-26,1.0,1.0,24.0,6.0,14,0,133,1,2,14,7,3,0,1693,0,777,2023-05-08
2023-04-27,0.0,0.0,20.0,3.0,14,0,133,1,2,14,7,3,0,1693,0,777,2023-05-08
2023-04-28,0.0,0.0,8.0,6.0,14,0,133,1,2,14,7,3,0,1693,0,777,2023-05-08
2023-04-29,0.0,0.0,7.0,2.0,14,0,133,1,2,14,7,3,0,1693,2,777,2023-05-08
2023-04-30,0.0,0.0,2.0,1.0,14,0,133,1,2,14,7,3,0,1693,2,779,2023-05-08
2023-05-01,0.0,0.0,2.0,2.0,14,0,133,1,2,14,7,3,0,1693,1,780,2023-05-08
2023-05-02,1.0,1.0,19.0,5.0,14,0,134,1,2,14,7,3,0,1700,1,778,2023-05-15
2023-05-03,0.0,0.0,14.0,4.0,14,0,134,1,2,14,7,3,0,1700,0,778,2023-05-15
2023-05-04,12.0,1.0,3.0,2.0,14,0,134,1,2,14,7,3,1,1700,0,778,2023-05-15
2023-05-05,5.0,1.0,14.0,3.0,14,0,134,1,2,14,7,3,1,1700,1,779,2023-05-15
2023-05-06,6.0,2.0,6.0,4.0,14,0,134,1,2,14,7,3,1,1700,0,779,2023-05-15
2023-05-07,0.0,0.0,0.0,0.0,14,0,134,1,2,14,7,3,0,1700,2,781,2023-05-15
2023-05-08,2.0,2.0,98.0,8.0,14,0,134,1,2,14,7,3,0,1700,0,781,2023-05-15
2023-05-09,0.0,0.0,27.0,7.0,14,0,134,2,3,15,7,3,0,1700,0,722,2023-05-22
2023-05-10,5.0,1.0,75.0,4.0,14,0,134,2,3,15,7,3,1,1700,0,722,2023-05-22
2023-05-11,22.0,3.0,24.0,5.0,14,0,134,2,3,15,7,3,0,1700,2,722,2023-05-22
2023-05-12,61.0,7.0,114.0,5.0,14,0,134,2,3,15,7,3,2,1700,1,723,2023-05-22
2023-05-13,4.0,1.0,6.0,5.0,14,0,134,2,3,15,7,3,0,1700,1,724,2023-05-22
2023-05-14,3.0,3.0,13.0,6.0,14,0,134,2,3,15,7,3,0,1700,2,726,2023-05-22
2023-05-15,4.0,4.0,6.0,5.0,14,0,134,2,3,15,7,3,0,1700,4,730,2023-05-22
2023-05-16,3.0,3.0,62.0,13.0,14,0,135,1,3,16,7,3,0,1703,13,724,2023-05-29
2023-05-17,11.0,3.0,102.0,7.0,14,0,135,1,3,16,7,3,0,1703,12,736,2023-05-29
2023-05-18,6.0,2.0,10.0,4.0,14,0,135,1,3,16,7,3,0,1703,12,748,2023-05-29
2023-05-19,2.0,2.0,13.0,4.0,14,0,135,1,3,16,7,3,0,1703,0,748,2023-05-29
2023-05-20,2.0,1.0,4.0,2.0,14,0,135,1,3,16,7,3,0,1703,0,748,2023-05-29
2023-05-21,2.0,1.0,2.0,1.0,14,0,135,1,3,16,7,3,0,1703,0,748,2023-05-29
2023-05-22,6.0,2.0,24.0,5.0,14,0,135,1,3,16,7,3,1,1703,11,759,2023-05-29
2023-05-23,22.0,4.0,32.0,9.0,14,0,135,2,3,16,7,3,1,1703,11,759,2023-06-05
2023-05-24,0.0,0.0,8.0,5.0,14,0,135,2,3,16,7,3,0,1703,0,759,2023-06-05
2023-05-25,0.0,0.0,4.0,2.0,14,0,135,2,3,16,7,3,0,1703,0,759,2023-06-05
2023-05-26,0.0,0.0,9.0,5.0,14,0,135,2,3,16,7,3,0,1703,1,760,2023-06-05
2023-05-27,0.0,0.0,2.0,1.0,14,0,135,2,3,16,7,3,0,1703,0,760,2023-06-05
2023-05-28,0.0,0.0,1.0,1.0,14,0,135,2,3,16,7,3,0,1703,0,760,2023-06-05
2023-05-29,3.0,2.0,8.0,2.0,14,0,135,2,3,16,7,3,0,1703,2,762,2023-06-05
