,clones,clones_unique,views,views_unique,issues_closed,issues_open,pulls_closed,pulls_open,forks,stargazers,subscribers,contributors,commits,total_commits,pypi_daily,pypi_180_cumulative,updated_on
2023-05-30,0.0,0.0,22.0,7.0,14,0,136,1,3,16,7,3,0,1707,0,760,2023-06-12
2023-05-31,1.0,1.0,31.0,4.0,14,0,136,1,3,16,7,3,0,1707,0,760,2023-06-12
2023-06-01,24.0,1.0,9.0,4.0,14,0,136,1,3,16,7,3,1,1707,3,760,2023-06-12
2023-06-02,11.0,1.0,6.0,3.0,14,0,136,1,3,16,7,3,0,1707,0,760,2023-06-12
2023-06-03,1.0,1.0,2.0,1.0,14,0,136,1,3,16,7,3,0,1707,0,760,2023-06-12
2023-06-04,0.0,0.0,0.0,0.0,14,0,136,1,3,16,7,3,0,1707,22,782,2023-06-12
2023-06-05,21.0,3.0,31.0,7.0,14,0,136,1,3,16,7,3,2,1707,2,784,2023-06-12
2023-06-06,9.0,4.0,23.0,6.0,14,0,136,1,3,17,7,3,0,1707,1,769,2023-06-19
2023-06-07,0.0,0.0,8.0,6.0,14,0,136,1,3,17,7,3,0,1707,0,769,2023-06-19
2023-06-08,1.0,1.0,50.0,7.0,14,0,136,1,3,17,7,3,0,1707,1,770,2023-06-19
2023-06-09,0.0,0.0,29.0,2.0,14,0,136,1,3,17,7,3,0,1707,1,771,2023-06-19
2023-06-10,0.0,0.0,8.0,1.0,14,0,136,1,3,17,7,3,0,1707,7,778,2023-06-19
2023-06-11,0.0,0.0,2.0,1.0,14,0,136,1,3,17,7,3,0,1707,6,784,2023-06-19
2023-06-12,2.0,2.0,3.0,2.0,14,0,136,1,3,17,7,3,0,1707,2,786,2023-06-19
2023-06-13,0.0,0.0,60.0,5.0,14,0,136,1,3,17,8,3,0,1708,1,703,2023-06-26
2023-06-14,0.0,0.0,12.0,7.0,14,0,136,1,3,17,8,3,0,1708,0,703,2023-06-26
2023-06-15,1.0,1.0,7.0,5.0,14,0,136,1,3,17,8,3,0,1708,12,715,2023-06-26
2023-06-16,2.0,1.0,26.0,7.0,14,0,136,1,3,17,8,3,0,1708,4,719,2023-06-26
2023-06-17,0.0,0.0,1.0,1.0,14,0,136,1,3,17,8,3,0,1708,1,720,2023-06-26
2023-06-18,0.0,0.0,8.0,4.0,14,0,136,1,3,17,8,3,0,1708,11,731,2023-06-26
2023-06-19,0.0,0.0,2.0,2.0,14,0,136,1,3,17,8,3,0,1708,21,752,2023-06-26
2023-06-20,0.0,0.0,65.0,5.0,14,0,136,1,3,17,8,3,0,1708,3,681,2023-07-03
2023-06-21,9.0,4.0,136.0,11.0,14,0,136,1,3,17,8,3,1,1708,2,683,2023-07-03
2023-06-22,2.0,1.0,39.0,6.0,14,0,136,1,3,17,8,3,0,1708,0,683,2023-07-03
2023-06-23,1.0,1.0,35.0,11.0,14,0,136,1,3,17,8,3,0,1708,1,684,2023-07-03
2023-06-24,0.0,0.0,0.0,0.0,14,0,136,1,3,17,8,3,0,1708,0,684,2023-07-03
2023-06-25,1.0,1.0,0.0,0.0,14,0,136,1,3,17,8,3,0,1708,0,684,2023-07-03
2023-06-26,2.0,2.0,16.0,7.0,14,0,136,1,3,17,8,3,0,1708,0,684,2023-07-03
2023-06-27,0.0,0.0,7.0,2.0,14,1,137,1,3,17,8,3,0,1712,1,677,2023-07-10
2023-06-28,3.0,2.0,6.0,2.0,14,1,137,1,3,17,8,3,0,1712,0,677,2023-07-10
2023-06-29,2.0,1.0,25.0,2.0,14,1,137,1,3,17,8,3,0,1712,1,678,2023-07-10
2023-06-30,3.0,2.0,38.0,6.0,14,1,137,1,3,17,8,3,1,1712,1,679,2023-07-10
2023-07-01,0.0,0.0,0.0,0.0,14,1,137,1,3,17,8,3,0,1712,1,680,2023-07-10
2023-07-02,0.0,0.0,0.0,0.0,14,1,137,1,3,17,8,3,0,1712,4,684,2023-07-10
2023-07-03,4.0,3.0,126.0,3.0,14,1,137,1,3,17,8,3,0,1712,0,684,2023-07-10
2023-07-04,0.0,0.0,3.0,1.0,14,3,137,2,3,17,8,3,0,1712,1,577,2023-07-17
2023-07-05,15.0,1.0,9.0,3.0,14,3,137,2,3,17,8,3,1,1712,0,577,2023-07-17
2023-07-06,1.0,1.0,8.0,6.0,14,3,137,2,3,17,8,3,0,1712,0,577,2023-07-17
2023-07-07,22.0,5.0,92.0,6.0,14,3,137,2,3,17,8,3,2,1712,0,577,2023-07-17
2023-07-08,6.0,2.0,36.0,1.0,14,3,137,2,3,17,8,3,0,1712,0,577,2023-07-17
2023-07-09,2.0,1.0,0.0,0.0,14,3,137,2,3,17,8,3,0,1712,0,577,2023-07-17
2023-07-10,2.0,2.0,13.0,4.0,14,3,137,2,3,17,8,3,0,1712,16,593,2023-07-17
2023-07-11,3.0,2.0,16.0,3.0,15,2,139,1,3,17,8,3,0,1729,1,523,2023-07-24
2023-07-12,3.0,1.0,18.0,8.0,15,2,139,1,3,17,8,3,0,1729,1,524,2023-07-24
2023-07-13,2.0,2.0,48.0,6.0,15,2,139,1,3,17,8,3,0,1729,8,532,2023-07-24
2023-07-14,36.0,1.0,16.0,4.0,15,2,139,1,3,17,8,3,0,1729,0,532,2023-07-24
2023-07-15,0.0,0.0,4.0,2.0,15,2,139,1,3,17,8,3,0,1729,4,536,2023-07-24
2023-07-16,8.0,3.0,159.0,2.0,15,2,139,1,3,17,8,3,0,1729,0,536,2023-07-24
2023-07-17,13.0,3.0,17.0,7.0,15,2,139,1,3,17,8,3,1,1729,0,536,2023-07-24
2023-07-18,8.0,4.0,77.0,5.0,15,5,139,2,3,18,8,3,3,1729,1,504,2023-07-31
2023-07-19,12.0,4.0,57.0,9.0,15,5,139,2,3,18,8,3,1,1729,1,505,2023-07-31
2023-07-20,0.0,0.0,27.0,6.0,15,5,139,2,3,18,8,3,0,1729,1,506,2023-07-31
2023-07-21,6.0,3.0,76.0,6.0,15,5,139,2,3,18,8,3,1,1729,3,509,2023-07-31
2023-07-22,3.0,2.0,5.0,3.0,15,5,139,2,3,18,8,3,0,1729,8,517,2023-07-31
2023-07-23,0.0,0.0,36.0,3.0,15,5,139,2,3,18,8,3,0,1729,0,517,2023-07-31
2023-07-24,3.0,3.0,6.0,3.0,15,5,139,2,3,18,8,3,0,1729,2,519,2023-07-31
2023-07-25,1.0,1.0,33.0,5.0,15,5,139,2,3,18,8,3,0,1729,5,511,2023-08-07
2023-07-26,0.0,0.0,16.0,4.0,15,5,139,2,3,18,8,3,0,1729,1,512,2023-08-07
2023-07-27,15.0,1.0,78.0,6.0,15,5,139,2,3,18,8,3,0,1729,5,517,2023-08-07
2023-07-28,13.0,3.0,38.0,5.0,15,5,139,2,3,18,8,3,0,1729,0,517,2023-08-07
2023-07-29,0.0,0.0,8.0,4.0,15,5,139,2,3,18,8,3,0,1729,0,517,2023-08-07
2023-07-30,14.0,1.0,19.0,6.0,15,5,139,2,3,18,8,3,0,1729,3,520,2023-08-07
2023-07-31,23.0,3.0,108.0,8.0,15,5,139,2,3,18,8,3,0,1729,0,520,2023-08-07
2023-08-01,24.0,1.0,46.0,8.0,15,5,140,1,3,19,8,3,0,1730,2,508,2023-08-14
2023-08-02,11.0,2.0,42.0,5.0,15,5,140,1,3,19,8,3,0,1730,1,509,2023-08-14
2023-08-03,15.0,1.0,72.0,5.0,15,5,140,1,3,19,8,3,0,1730,0,509,2023-08-14
2023-08-04,6.0,2.0,75.0,3.0,15,5,140,1,3,19,8,3,0,1730,1,510,2023-08-14
2023-08-05,3.0,3.0,1.0,1.0,15,5,140,1,3,19,8,3,0,1730,22,532,2023-08-14
2023-08-06,1.0,1.0,0.0,0.0,15,5,140,1,3,19,8,3,0,1730,0,532,2023-08-14
2023-08-07,22.0,3.0,12.0,4.0,15,5,140,1,3,19,8,3,0,1730,0,532,2023-08-14
2023-08-08,34.0,4.0,51.0,9.0,17,3,141,0,3,20,8,3,3,1757,1,499,2023-08-21
2023-08-09,11.0,3.0,93.0,6.0,17,3,141,0,3,20,8,3,1,1757,0,499,2023-08-21
2023-08-10,9.0,4.0,156.0,16.0,17,3,141,0,3,20,8,3,0,1757,0,499,2023-08-21
2023-08-11,22.0,5.0,78.0,11.0,17,3,141,0,3,20,8,3,2,1757,0,499,2023-08-21
2023-08-12,1.0,1.0,6.0,4.0,17,3,141,0,3,20,8,3,0,1757,22,521,2023-08-21
2023-08-13,1.0,1.0,0.0,0.0,17,3,141,0,3,20,8,3,0,1757,0,521,2023-08-21
2023-08-14,9.0,4.0,50.0,11.0,17,3,141,0,3,20,8,3,1,1757,0,521,2023-08-21
2023-08-15,0.0,0.0,26.0,5.0,17,3,142,1,3,20,8,3,0,1760,1,508,2023-08-28
2023-08-16,1.0,1.0,22.0,9.0,17,3,142,1,3,20,8,3,0,1760,0,508,2023-08-28
2023-08-17,29.0,2.0,28.0,9.0,17,3,142,1,3,20,8,3,2,1760,0,508,2023-08-28
2023-08-18,25.0,3.0,49.0,5.0,17,3,142,1,3,20,8,3,2,1760,1,509,2023-08-28
2023-08-19,8.0,5.0,2.0,1.0,17,3,142,1,3,20,8,3,1,1760,0,509,2023-08-28
2023-08-20,1.0,1.0,14.0,3.0,17,3,142,1,3,20,8,3,0,1760,0,509,2023-08-28
2023-08-21,3.0,3.0,72.0,3.0,17,3,142,1,3,20,8,3,0,1760,1,510,2023-08-28
2023-08-22,1.0,1.0,126.0,7.0,17,3,143,1,3,20,8,3,0,1776,0,470,2023-09-04
2023-08-23,3.0,2.0,219.0,6.0,17,3,143,1,3,20,8,3,0,1776,0,470,2023-09-04
2023-08-24,16.0,2.0,56.0,8.0,17,3,143,1,3,20,8,3,2,1776,1,470,2023-09-04
2023-08-25,37.0,4.0,68.0,11.0,17,3,143,1,3,20,8,3,15,1776,0,470,2023-09-04
2023-08-26,2.0,2.0,37.0,4.0,17,3,143,1,3,20,8,3,0,1776,0,470,2023-09-04
2023-08-27,0.0,0.0,3.0,2.0,17,3,143,1,3,20,8,3,0,1776,0,470,2023-09-04
2023-08-28,16.0,6.0,163.0,15.0,17,3,143,1,3,20,8,3,0,1776,1,471,2023-09-04
2023-08-29,15.0,6.0,47.0,7.0,17,3,143,1,3,20,8,3,2,1776,1,451,2023-09-11
2023-08-30,5.0,3.0,103.0,8.0,17,3,143,1,3,20,8,3,0,1776,0,451,2023-09-11
2023-08-31,12.0,3.0,91.0,4.0,17,3,143,1,3,20,8,3,0,1776,0,451,2023-09-11
2023-09-01,5.0,1.0,11.0,2.0,17,3,143,1,3,20,8,3,0,1776,0,451,2023-09-11
2023-09-02,7.0,3.0,0.0,0.0,17,3,143,1,3,20,8,3,0,1776,0,451,2023-09-11
2023-09-03,0.0,0.0,4.0,2.0,17,3,143,1,3,20,8,3,0,1776,0,451,2023-09-11
2023-09-04,1.0,1.0,4.0,3.0,17,3,143,1,3,20,8,3,0,1776,2,453,2023-09-11
2023-09-05,5.0,1.0,100.0,8.0,19,1,145,0,3,21,8,3,1,1792,0,433,2023-09-18
2023-09-06,16.0,2.0,19.0,5.0,19,1,145,0,3,21,8,3,0,1792,0,433,2023-09-18
2023-09-07,5.0,1.0,37.0,6.0,19,1,145,0,3,21,8,3,1,1792,0,433,2023-09-18
2023-09-08,6.0,2.0,50.0,11.0,19,1,145,0,3,21,8,3,0,1792,0,433,2023-09-18
2023-09-09,1.0,1.0,1.0,1.0,19,1,145,0,3,21,8,3,0,1792,0,433,2023-09-18
2023-09-10,0.0,0.0,1.0,1.0,19,1,145,0,3,21,8,3,0,1792,0,433,2023-09-18
2023-09-11,20.0,2.0,43.0,7.0,19,1,145,0,3,21,8,3,0,1792,0,433,2023-09-18
2023-09-12,8.0,1.0,56.0,5.0,19,1,146,0,3,22,8,3,1,1795,0,429,2023-09-25
2023-09-13,27.0,7.0,25.0,9.0,19,1,146,0,3,22,8,3,1,1795,2,429,2023-09-25
2023-09-14,49.0,9.0,79.0,2.0,19,1,146,0,3,22,8,3,7,1795,2,431,2023-09-25
2023-09-15,3.0,3.0,8.0,3.0,19,1,146,0,3,22,8,3,0,1795,0,431,2023-09-25
2023-09-16,1.0,1.0,6.0,2.0,19,1,146,0,3,22,8,3,0,1795,0,431,2023-09-25
2023-09-17,0.0,0.0,0.0,0.0,19,1,146,0,3,22,8,3,0,1795,0,431,2023-09-25
2023-09-18,4.0,3.0,44.0,6.0,19,1,146,0,3,22,8,3,0,1795,1,432,2023-09-25
2023-09-19,2.0,1.0,25.0,5.0,19,1,146,2,3,22,8,3,0,1795,4,435,2023-10-02
2023-09-20,22.0,2.0,69.0,6.0,19,1,146,2,3,22,8,3,3,1795,3,438,2023-10-02
2023-09-21,28.0,5.0,9.0,4.0,19,1,146,2,3,22,8,3,0,1795,4,442,2023-10-02
2023-09-22,1.0,1.0,10.0,5.0,19,1,146,2,3,22,8,3,0,1795,0,442,2023-10-02
2023-09-23,0.0,0.0,1.0,1.0,19,1,146,2,3,22,8,3,0,1795,1,443,2023-10-02
2023-09-24,1.0,1.0,1.0,1.0,19,1,146,2,3,22,8,3,0,1795,0,443,2023-10-02
2023-09-25,3.0,2.0,61.0,5.0,19,1,146,2,3,22,8,3,0,1795,0,443,2023-10-02
2023-09-26,42.0,1.0,11.0,1.0,20,0,147,2,3,24,8,3,10,1811,0,459,2023-10-09
2023-09-27,17.0,1.0,60.0,9.0,20,0,147,2,3,24,8,3,0,1811,0,459,2023-10-09
2023-09-28,31.0,2.0,78.0,6.0,20,0,147,2,3,24,8,3,1,1811,0,459,2023-10-09
2023-09-29,24.0,1.0,25.0,2.0,20,0,147,2,3,24,8,3,1,1811,0,459,2023-10-09
2023-09-30,0.0,0.0,1.0,1.0,20,0,147,2,3,24,8,3,0,1811,0,459,2023-10-09
2023-10-01,0.0,0.0,1.0,1.0,20,0,147,2,3,24,8,3,0,1811,0,459,2023-10-09
2023-10-02,32.0,3.0,34.0,7.0,20,0,147,2,3,24,8,3,0,1811,22,459,2023-10-09
2023-10-03,33.0,1.0,48.0,16.0,20,0,150,0,3,24,8,4,2,1854,3,358,2023-10-16
2023-10-04,48.0,4.0,36.0,6.0,20,0,150,0,3,24,8,4,2,1854,0,358,2023-10-16
2023-10-05,32.0,2.0,109.0,6.0,20,0,150,0,3,24,8,4,6,1854,0,358,2023-10-16
2023-10-06,1.0,1.0,55.0,7.0,20,0,150,0,3,24,8,4,0,1854,2,360,2023-10-16
2023-10-07,1.0,1.0,5.0,2.0,20,0,150,0,3,24,8,4,0,1854,0,360,2023-10-16
2023-10-08,0.0,0.0,5.0,2.0,20,0,150,0,3,24,8,4,0,1854,0,360,2023-10-16
2023-10-09,3.0,3.0,44.0,7.0,20,0,150,0,3,24,8,4,0,1854,0,360,2023-10-16
2023-10-10,7.0,2.0,44.0,7.0,20,0,151,0,3,24,8,4,1,1859,0,353,2023-10-23
2023-10-11,0.0,0.0,5.0,2.0,20,0,151,0,3,24,8,4,0,1859,0,353,2023-10-23
2023-10-12,18.0,5.0,33.0,7.0,20,0,151,0,3,24,8,4,2,1859,0,353,2023-10-23
2023-10-13,18.0,6.0,40.0,4.0,20,0,151,0,3,24,8,4,3,1859,0,353,2023-10-23
2023-10-14,1.0,1.0,13.0,2.0,20,0,151,0,3,24,8,4,0,1859,1,353,2023-10-23
2023-10-15,1.0,1.0,4.0,1.0,20,0,151,0,3,24,8,4,0,1859,2,355,2023-10-23
2023-10-16,12.0,8.0,4.0,3.0,20,0,151,0,3,24,8,4,1,1859,63,418,2023-10-23
2023-10-17,8.0,3.0,20.0,7.0,20,0,151,0,3,24,8,4,3,1859,9,422,2023-10-30
2023-10-18,13.0,5.0,44.0,8.0,20,0,151,0,3,24,8,4,1,1859,4,426,2023-10-30
2023-10-19,1.0,1.0,12.0,4.0,20,0,151,0,3,24,8,4,0,1859,0,426,2023-10-30
2023-10-20,1.0,1.0,6.0,2.0,20,0,151,0,3,24,8,4,0,1859,2,428,2023-10-30
2023-10-21,0.0,0.0,12.0,4.0,20,0,151,0,3,24,8,4,0,1859,5,433,2023-10-30
2023-10-22,1.0,1.0,14.0,1.0,20,0,151,0,3,24,8,4,0,1859,0,433,2023-10-30
2023-10-23,3.0,3.0,11.0,3.0,20,0,151,0,3,24,8,4,0,1859,1,434,2023-10-30
2023-10-24,5.0,3.0,7.0,3.0,20,1,151,2,3,24,8,4,0,1859,1,431,2023-11-06
2023-10-25,0.0,0.0,11.0,3.0,20,1,151,2,3,24,8,4,0,1859,0,431,2023-11-06
2023-10-26,0.0,0.0,7.0,4.0,20,1,151,2,3,24,8,4,0,1859,3,434,2023-11-06
2023-10-27,0.0,0.0,12.0,3.0,20,1,151,2,3,24,8,4,0,1859,0,434,2023-11-06
2023-10-28,1.0,1.0,22.0,1.0,20,1,151,2,3,24,8,4,0,1859,3,437,2023-11-06
2023-10-29,0.0,0.0,1.0,1.0,20,1,151,2,3,24,8,4,0,1859,0,437,2023-11-06
2023-10-30,3.0,2.0,55.0,6.0,20,1,151,2,3,24,8,4,0,1859,0,437,2023-11-06
2023-10-31,4.0,2.0,34.0,4.0,21,0,154,2,3,24,8,4,3,1919,2,429,2023-11-13
2023-11-01,6.0,1.0,327.0,3.0,21,0,154,2,3,24,8,4,5,1919,1,430,2023-11-13
2023-11-02,0.0,0.0,107.0,6.0,21,0,154,2,3,24,8,4,0,1919,0,430,2023-11-13
2023-11-03,22.0,1.0,21.0,4.0,21,0,154,2,3,24,8,4,4,1919,1,431,2023-11-13
2023-11-04,26.0,2.0,170.0,5.0,21,0,154,2,3,24,8,4,6,1919,2,433,2023-11-13
2023-11-05,12.0,2.0,0.0,0.0,21,0,154,2,3,24,8,4,2,1919,0,433,2023-11-13
2023-11-06,9.0,5.0,39.0,6.0,21,0,154,2,3,24,8,4,3,1919,0,433,2023-11-13
2023-11-07,10.0,1.0,14.0,4.0,21,0,154,2,3,24,8,4,21,1919,1,434,2023-11-13
2023-11-08,17.0,1.0,25.0,2.0,21,0,154,2,3,24,8,4,4,1919,0,434,2023-11-13
2023-11-09,46.0,4.0,50.0,12.0,21,0,154,2,3,24,8,4,9,1919,1,435,2023-11-13
2023-11-10,28.0,4.0,287.0,7.0,21,0,154,2,3,24,8,4,0,1919,1,436,2023-11-13
2023-11-11,16.0,2.0,0.0,0.0,21,0,154,2,3,24,8,4,0,1919,1,437,2023-11-13
2023-11-12,6.0,2.0,1.0,1.0,21,0,154,2,3,24,8,4,0,1919,0,437,2023-11-13
2023-11-13,0.0,0.0,1.0,1.0,21,0,154,2,3,24,8,4,0,1919,0,437,2023-11-13
